0.99346484375,-0.0102890625,-0.010449218750000001,1686255464.5416079
0.99390625,-0.0105234375,-0.0104453125
0.9934570312500001,-0.0107265625,-0.010386718750000001
0.99272265625,-0.01080078125,-0.0103359375
0.99309765625,-0.01067578125,-0.010859375000000001
0.99287890625,-0.010890625000000001,-0.01065625
0.99291015625,-0.01071484375,-0.01107421875
0.99280078125,-0.0106171875,-0.011515625
0.99321875,-0.01041015625,-0.011453125
0.99258984375,-0.01085546875,-0.01121875
0.9927812500000001,-0.01082421875,-0.01123046875
0.9923125,-0.01076171875,-0.01212109375
0.99312890625,-0.01005859375,-0.012386718750000001
0.99266015625,-0.00996875,-0.01160546875
0.9926210937500001,-0.00967578125,-0.01240625
0.99325,-0.00991796875,-0.0128203125
0.993375,-0.00957421875,-0.012261718750000001
0.99361328125,-0.01012109375,-0.012203125
0.99347265625,-0.01070703125,-0.01259765625
0.99298828125,-0.01019921875,-0.01369140625
0.993296875,-0.009820312500000001,-0.013828125
0.99337109375,-0.01013671875,-0.013285156250000001
0.99380078125,-0.01047265625,-0.01383203125
0.99388671875,-0.01022265625,-0.0135234375
0.99369921875,-0.01037890625,-0.0131875
0.99316796875,-0.01051953125,-0.013425781250000001
0.9925976562500001,-0.01011328125,-0.01373046875
0.9932929687500001,-0.00994140625,-0.0143984375
0.9935625,-0.00984765625,-0.01402734375
0.9933046875,-0.009773437500000001,-0.013859375
0.9934140625,-0.009441406250000001,-0.013820312500000001
0.9935078125,-0.00958984375,-0.01456640625
0.99310546875,-0.009140625,-0.014359375
0.993453125,-0.00994140625,-0.0147109375
0.99344140625,-0.0101171875,-0.01458984375
0.99289453125,-0.009734375,-0.013945312500000001
0.9929218750000001,-0.01015234375,-0.014371093750000001
0.99287890625,-0.0104609375,-0.01478515625
0.9936445312500001,-0.01034765625,-0.01451171875
0.99263671875,-0.0104609375,-0.0147109375
0.9931640625,-0.01031640625,-0.0146796875
0.99246875,-0.00981640625,-0.01467578125
0.9928359375,-0.00997265625,-0.01490234375
0.9927890625,-0.010292968750000001,-0.01459375
0.9934609375,-0.00970703125,-0.0151015625
0.99334375,-0.01041015625,-0.015859375000000002
0.9925507812500001,-0.010308593750000001,-0.015171875
0.993578125,-0.009867187500000001,-0.01499609375
0.99368359375,-0.01019921875,-0.0156875
0.9931875,-0.010359375,-0.01473046875
0.9936640625000001,-0.0102421875,-0.014890625000000001
0.9934609375,-0.01020703125,-0.015175781250000001
0.9933515625,-0.010464843750000001,-0.014750000000000001
0.9936484375,-0.00991796875,-0.014656250000000001
0.99380078125,-0.010433593750000001,-0.014265625
0.9933398437500001,-0.01064453125,-0.0143984375
0.99369921875,-0.0105625,-0.0146328125
0.9928046875000001,-0.0110078125,-0.0151640625
0.99296484375,-0.01057421875,-0.0148671875
0.99298046875,-0.01084765625,-0.0144609375
0.99281640625,-0.01105859375,-0.01400390625
0.99323828125,-0.01086328125,-0.01369140625
0.9934140625,-0.011171875,-0.01404296875
0.99347265625,-0.01056640625,-0.014464843750000001
0.9932890625,-0.01057421875,-0.0144765625
0.99393359375,-0.01070703125,-0.01382421875
0.99371875,-0.01108203125,-0.01360546875
0.9934375,-0.011078125,-0.013390625
0.9936640625000001,-0.01075390625,-0.013914062500000001
0.99278515625,-0.011140625,-0.01415234375
0.993609375,-0.0112109375,-0.01387890625
0.9932109375,-0.0115,-0.0144765625
0.9931562500000001,-0.0113203125,-0.0141328125
0.9929218750000001,-0.01184765625,-0.012953125000000001
0.99287109375,-0.01201171875,-0.01355078125
0.9927578125000001,-0.01191015625,-0.01290234375
0.99315234375,-0.01172265625,-0.0121875
0.993140625,-0.01165625,-0.01269921875
0.99298828125,-0.011882812500000001,-0.012417968750000001
0.99334765625,-0.01162109375,-0.012843750000000001
0.9935234375,-0.01157421875,-0.01279296875
0.9930078125,-0.01181640625,-0.012781250000000001
0.99303515625,-0.0114453125,-0.01263671875
0.993125,-0.0116953125,-0.012171875
0.99316015625,-0.01175390625,-0.01181640625
0.9933359375,-0.01171484375,-0.012339843750000001
0.99319140625,-0.011265625,-0.01225
0.99349609375,-0.01212890625,-0.01151953125
0.9932929687500001,-0.01162109375,-0.0119375
0.99298046875,-0.01184375,-0.011453125
0.99296484375,-0.01219140625,-0.0111171875
0.9924453125,-0.0121640625,-0.011269531250000001
0.9927812500000001,-0.0122421875,-0.0111953125
0.99214453125,-0.01188671875,-0.01155859375
0.99254296875,-0.0121875,-0.01105078125
0.9926796875,-0.01201171875,-0.0115
0.992625,-0.0121875,-0.01123046875
0.9926953125,-0.01186328125,-0.01111328125
0.9926015625,-0.011457031250000001,-0.01137109375
0.993078125,-0.01130859375,-0.0113203125
0.9932265625,-0.01153125,-0.010968750000000001
0.9929218750000001,-0.01183203125,-0.0105390625
0.992515625,-0.01144921875,-0.01062890625
0.99267578125,-0.0115546875,-0.010496093750000001
0.99265234375,-0.01178125,-0.0105078125
0.993375,-0.011828125,-0.0104296875
0.9932031250000001,-0.012203125,-0.01059765625
0.99390625,-0.01184765625,-0.010781250000000001
0.99282421875,-0.0116015625,-0.0105546875
0.992859375,-0.01141796875,-0.01083203125
0.99314453125,-0.0114765625,-0.01119140625
0.99237890625,-0.0113515625,-0.01101171875
0.99323046875,-0.01153125,-0.011867187500000001
0.99270703125,-0.011820312500000001,-0.01176953125
0.99303515625,-0.01162890625,-0.011296875
0.9933046875,-0.01108984375,-0.010984375000000001
0.992890625,-0.01108203125,-0.0113203125
0.9927734375,-0.010765625000000001,-0.011171875
0.99297265625,-0.01074609375,-0.010984375000000001
0.9928515625000001,-0.01055859375,-0.01134375
0.99265625,-0.01012890625,-0.01168359375
0.9934101562500001,-0.00927734375,-0.01253515625
0.9931015625,-0.00912109375,-0.01219921875
0.99330078125,-0.00921484375,-0.01234375
0.9927812500000001,-0.00897265625,-0.0121171875
0.99214453125,-0.008296875,-0.01183203125
0.99384765625,-0.00831640625,-0.011742187500000001
0.9934765625,-0.00826953125,-0.0125234375
0.9923867187500001,-0.00828125,-0.0125390625
0.9934453125,-0.008464843750000001,-0.01276953125
0.99288671875,-0.008734375,-0.0127890625
0.99308203125,-0.009515625,-0.013078125
0.99398828125,-0.00974609375,-0.01301953125
0.99291796875,-0.01019921875,-0.0132890625
0.99333203125,-0.010277343750000001,-0.013296875
0.9934804687500001,-0.010296875,-0.0134921875
0.99302734375,-0.0105,-0.01462109375
0.99293359375,-0.010828125000000001,-0.0141875
0.99327734375,-0.010371093750000001,-0.01408984375
0.99286328125,-0.01048828125,-0.01426953125
0.99353515625,-0.01026953125,-0.0147890625
0.993125,-0.009960937500000001,-0.014433593750000001
0.993640625,-0.00962109375,-0.01403125
0.9931640625,-0.00971484375,-0.01383984375
0.99337109375,-0.010109375,-0.01485546875
0.99383984375,-0.00974609375,-0.0150234375
0.9932890625,-0.00983203125,-0.0147109375
0.9931328125000001,-0.00975390625,-0.015425781250000001
0.993578125,-0.00999609375,-0.0155859375
0.99284765625,-0.00979296875,-0.01550390625
0.9931015625,-0.010355468750000001,-0.0145
0.99394921875,-0.009945312500000001,-0.01512109375
0.9925742187500001,-0.01048828125,-0.0147890625
0.99283984375,-0.01062890625,-0.0152734375
0.99290625,-0.01040625,-0.0154375
0.99228515625,-0.00976953125,-0.0160546875
0.99344921875,-0.00966796875,-0.015328125
0.99244921875,-0.00949609375,-0.01543359375
0.9922734375,-0.00964453125,-0.0156328125
0.99308984375,-0.00980859375,-0.0154296875
0.9920625000000001,-0.0100703125,-0.0156953125
0.99299609375,-0.01046875,-0.0158671875
0.9931562500000001,-0.01124609375,-0.01586328125
0.99326171875,-0.01164453125,-0.015546875
0.9939453125000001,-0.011453125,-0.01496484375
0.9938984375000001,-0.01181640625,-0.01553125
0.99433203125,-0.012308593750000001,-0.0154453125
0.99490234375,-0.0121328125,-0.015410156250000001
0.9942265625,-0.011789062500000001,-0.01590625
0.994703125,-0.01159375,-0.0157890625
0.9948750000000001,-0.011078125,-0.01583203125
0.99514453125,-0.01057421875,-0.015375
0.9942890625,-0.01020703125,-0.015265625
0.9938281250000001,-0.009441406250000001,-0.01471484375
0.99393359375,-0.0093125,-0.0146953125
0.9946679687500001,-0.0095,-0.015347656250000001
0.9937265625,-0.01024609375,-0.0148203125
0.99305859375,-0.010796875000000001,-0.0145625
0.99223046875,-0.0113203125,-0.0147734375
0.9920078125,-0.012246093750000001,-0.014843750000000001
0.9925703125,-0.01247265625,-0.0151171875
0.9922695312500001,-0.01326171875,-0.0140078125
0.99200390625,-0.01327734375,-0.01377734375
0.99235546875,-0.01305078125,-0.013421875
0.9922265625000001,-0.0123359375,-0.01372265625
0.99223046875,-0.01176171875,-0.01401953125
0.9917890625,-0.010812500000000001,-0.01346875
0.99268359375,-0.010234375,-0.013300781250000001
0.99269921875,-0.01051171875,-0.01351171875
0.99276953125,-0.00999609375,-0.01241015625
0.99256640625,-0.0103984375,-0.01185546875
0.9927890625,-0.010828125000000001,-0.0121171875
0.9937343750000001,-0.01163671875,-0.0116875
0.9937734375,-0.01176171875,-0.011726562500000001
0.9926953125,-0.01257421875,-0.011851562500000001
0.99384765625,-0.01291796875,-0.011425781250000001
0.99363671875,-0.013140625,-0.0108359375
0.99363671875,-0.01348046875,-0.01021875
0.9936679687500001,-0.01290234375,-0.0101796875
0.9930078125,-0.0126484375,-0.00953125
0.99344140625,-0.01183203125,-0.00926953125
0.9933203125,-0.011253906250000001,-0.00971875
0.99292578125,-0.01076953125,-0.00983984375
0.9935859375,-0.01053515625,-0.01004296875
0.9932929687500001,-0.0105234375,-0.00983984375
0.99255859375,-0.01084765625,-0.00934375
0.99279296875,-0.01098828125,-0.00934375
0.9923828125,-0.0110390625,-0.00865234375
0.99235546875,-0.01192578125,-0.00841015625
0.992765625,-0.012046875,-0.008578125
0.99188671875,-0.01260546875,-0.008703125
0.9925078125,-0.01256640625,-0.009046875
0.99208984375,-0.0126953125,-0.00893359375
0.99251953125,-0.012015625,-0.00850390625
0.9926914062500001,-0.0112109375,-0.00785546875
0.9921562500000001,-0.0113515625,-0.00845703125
0.9922265625000001,-0.01064453125,-0.00876171875
0.9922109375,-0.010386718750000001,-0.0089609375
0.9923984375,-0.00996875,-0.00905859375
0.9926953125,-0.0101484375,-0.00918359375
0.99301953125,-0.010433593750000001,-0.008890625000000001
0.99265625,-0.010812500000000001,-0.00894140625
0.99266015625,-0.011421875,-0.008921875000000001
0.99294140625,-0.0115078125,-0.008812500000000001
0.993265625,-0.012355468750000001,-0.0093515625
0.99337890625,-0.01250390625,-0.00968359375
0.9931875,-0.01246875,-0.0100390625
0.993140625,-0.01169921875,-0.00916796875
0.9934375,-0.0111875,-0.010203125
