-1.2600000000000002,1.7500000000000002,0.6562500000000001,1686257056.6275947
-1.3650000000000002,1.8112500000000002,0.44625000000000004,1686257056.6288443
-1.00625,1.9162500000000002,0.28875,1686257056.6301734
-1.2425000000000002,1.7675,0.35875,1686257056.631869
-0.8487500000000001,1.49625,0.18375000000000002,1686257056.6333325
-1.1462500000000002,1.5925000000000002,0.2625,1686257056.6347425
-1.4612500000000002,1.4875,0.31500000000000006,1686257056.6361227
-1.715,1.4612500000000002,0.34125000000000005,1686257056.6386874
-1.5137500000000002,1.4875,0.6737500000000001,1686257056.64102
-1.2862500000000001,1.61,0.45500000000000007,1686257056.643877
-1.0325000000000002,1.60125,0.46375000000000005,1686257056.6454513
-1.2512500000000002,1.5837500000000002,0.41125000000000006,1686257056.6472745
-1.3037500000000002,1.7675,0.10500000000000001,1686257056.64908
-1.0850000000000002,1.6712500000000001,0.16625,1686257056.6504905
-1.0675000000000001,1.6712500000000001,0.043750000000000004,1686257056.6518319
-1.1900000000000002,1.5137500000000002,0.35000000000000003,1686257056.6531355
-1.09375,1.5662500000000001,0.30625,1686257056.6544864
-0.9100000000000001,1.5137500000000002,0.20125,1686257056.655847
-1.2075,1.8112500000000002,0.13125,1686257056.6572347
-1.05875,2.1,0.22750000000000004,1686257056.6585734
-1.05875,1.8637500000000002,0.525,1686257056.6598082
-1.04125,1.8637500000000002,0.525,1686257056.6610308
-1.26875,1.5312500000000002,0.37625000000000003,1686257056.6622818
-1.2600000000000002,1.6275000000000002,0.41125000000000006,1686257056.6635401
-1.39125,1.60125,0.6125,1686257056.6647675
-1.1987500000000002,1.12,0.2625,1686257056.6659887
-1.05875,1.26875,0.25375000000000003,1686257056.66728
-1.5837500000000002,1.7062500000000003,0.385,1686257056.66856
-1.5575,1.6362500000000002,0.665,1686257056.66995
-0.77875,1.7587500000000003,0.58625,1686257056.6713493
-0.77,1.54,0.36750000000000005,1686257056.672655
