44.2243409,-76.4972278,52.578,0.044,-0.02,-0.01,0.04,1685462201.040732
44.2243409,-76.4972277,52.599,0.046,-0.02,-0.01,0.04,1685462201.0913432
44.2243409,-76.4972277,52.621,0.038,-0.03,0.0,0.05,1685462201.141851
44.2243409,-76.4972277,52.621,0.038,-0.01,0.0,0.05,1685462201.1923103
44.2243409,-76.4972276,52.639,0.032,-0.01,0.0,0.05,1685462201.2427626
44.224341,-76.4972275,52.66,0.024,-0.02,-0.01,0.04,1685462201.2931745
44.2243409,-76.4972275,52.663,0.026,-0.01,-0.02,0.04,1685462201.343613
44.2243409,-76.4972275,52.671,0.036,-0.01,-0.02,0.04,1685462201.3940828
44.2243409,-76.4972274,52.681,0.023,0.04,-0.02,0.02,1685462201.4445047
44.2243409,-76.4972274,52.691,0.014,0.03,-0.02,0.01,1685462201.4950671
44.2243409,-76.4972274,52.694,0.012,0.02,-0.02,0.02,1685462201.5455427
44.2243409,-76.4972274,52.717,0.034,0.02,-0.02,0.02,1685462201.5959892
44.2243411,-76.4972274,52.74,0.053,0.04,-0.02,0.02,1685462201.646401
44.2243411,-76.4972273,52.753,0.033,-0.01,0.01,0.06,1685462201.6978683
44.224341,-76.4972273,52.766,0.017,0.0,0.0,0.05,1685462201.7484164
44.224341,-76.4972272,52.776,0.027,0.02,-0.02,0.02,1685462201.7989366
44.224341,-76.4972272,52.776,0.027,0.03,-0.02,0.01,1685462201.8494544
44.224341,-76.4972272,52.782,0.025,0.03,-0.02,0.01,1685462201.8998914
44.224341,-76.4972272,52.794,0.022,0.02,-0.03,0.01,1685462201.9503145
44.224341,-76.4972272,52.806,0.015,0.02,-0.03,0.01,1685462202.0007415
44.224341,-76.4972272,52.81,0.004,0.01,-0.03,0.01,1685462202.0511875
44.224341,-76.4972272,52.814,0.01,0.01,-0.02,0.01,1685462202.101645
44.2243411,-76.4972272,52.824,0.009,0.01,-0.01,0.02,1685462202.1524322
44.2243411,-76.4972272,52.824,0.009,0.0,-0.01,0.02,1685462202.2029488
44.224341,-76.4972272,52.827,0.02,0.0,-0.01,0.02,1685462202.2534869
44.224341,-76.4972271,52.847,0.034,0.0,-0.03,0.0,1685462202.303914
44.2243411,-76.4972271,52.863,0.013,0.02,-0.03,-0.01,1685462202.3543243
44.2243411,-76.4972271,52.878,0.017,-0.01,-0.02,0.01,1685462202.4048607
44.2243411,-76.4972271,52.887,0.018,-0.01,-0.01,0.02,1685462202.4554188
44.2243411,-76.4972271,52.887,0.018,0.01,0.0,0.03,1685462202.5058727
44.2243411,-76.4972271,52.896,0.021,0.01,0.0,0.03,1685462202.5562894
44.2243411,-76.497227,52.905,0.025,0.02,0.0,0.02,1685462202.6067715
44.2243411,-76.497227,52.923,0.029,0.03,-0.02,0.0,1685462202.6572123
44.2243412,-76.497227,52.943,0.015,0.03,-0.02,0.0,1685462202.7076285
44.2243411,-76.497227,52.929,0.031,0.01,-0.02,0.01,1685462202.7580447
44.2243411,-76.4972269,52.946,0.019,0.03,-0.01,0.0,1685462202.809679
44.2243411,-76.4972269,52.946,0.019,0.02,-0.01,0.01,1685462202.860311
44.2243411,-76.4972269,52.969,0.011,0.02,-0.01,0.01,1685462202.9108179
44.2243412,-76.4972268,52.996,0.014,0.01,-0.02,0.0,1685462202.961236
44.2243412,-76.4972268,53.02,0.026,0.01,-0.02,0.0,1685462203.011692
44.2243412,-76.4972267,53.036,0.041,0.02,-0.02,0.0,1685462203.0621467
44.2243412,-76.4972267,53.036,0.041,0.04,-0.02,0.0,1685462203.1126642
44.2243413,-76.4972266,53.047,0.047,0.04,-0.02,0.0,1685462203.1631193
44.2243413,-76.4972266,53.063,0.042,0.05,0.0,0.01,1685462203.2135673
44.2243413,-76.4972266,53.083,0.038,0.04,-0.01,0.01,1685462203.2640045
44.2243413,-76.4972266,53.083,0.038,0.04,-0.01,0.01,1685462203.3144236
44.2243413,-76.4972265,53.1,0.045,0.04,-0.01,0.01,1685462203.3648424
44.2243414,-76.4972265,53.12,0.053,0.05,-0.02,0.0,1685462203.4152772
44.2243414,-76.4972265,53.12,0.053,0.05,-0.02,0.0,1685462203.4658082
44.2243414,-76.4972264,53.135,0.041,0.05,-0.02,0.0,1685462203.5163143
44.2243415,-76.4972264,53.157,0.025,0.04,-0.02,0.0,1685462203.566751
44.2243415,-76.4972264,53.175,0.029,0.02,-0.03,0.0,1685462203.6171954
44.2243415,-76.4972263,53.194,0.045,0.02,-0.03,0.0,1685462203.6676443
44.2243415,-76.4972263,53.209,0.042,0.03,-0.04,-0.01,1685462203.718054
44.2243415,-76.4972263,53.209,0.042,0.04,-0.02,0.0,1685462203.7685602
44.2243416,-76.4972263,53.23,0.054,0.04,-0.02,0.0,1685462203.8190837
44.2243417,-76.4972262,53.262,0.012,0.06,0.0,0.01,1685462203.86952
44.2243417,-76.4972262,53.282,0.013,0.01,-0.01,0.03,1685462203.9199648
44.2243418,-76.4972262,53.303,0.029,0.0,-0.03,0.01,1685462203.9704163
44.2243419,-76.4972262,53.318,0.048,-0.01,0.0,0.04,1685462204.0208366
44.2243419,-76.4972262,53.332,0.029,-0.02,0.01,0.05,1685462204.0712416
44.2243419,-76.4972261,53.352,0.021,0.0,0.0,0.04,1685462204.1216695
44.2243419,-76.497226,53.375,0.01,0.01,0.0,0.03,1685462204.172094
44.224342,-76.4972259,53.4,0.017,0.01,-0.01,0.02,1685462204.222475
44.224342,-76.4972258,53.428,0.03,0.0,-0.01,0.03,1685462204.272862
44.224342,-76.4972257,53.451,0.013,-0.02,-0.02,0.03,1685462204.3233852
44.224342,-76.4972255,53.469,0.04,0.01,-0.01,0.03,1685462204.3738232
44.224342,-76.4972255,53.469,0.04,0.04,0.0,0.03,1685462204.4242365
44.224342,-76.4972254,53.485,0.037,0.04,0.0,0.03,1685462204.4747698
44.2243421,-76.4972253,53.509,0.016,0.04,-0.01,0.02,1685462204.5252538
44.2243421,-76.4972253,53.509,0.016,0.02,-0.02,0.02,1685462204.57569
44.2243421,-76.4972252,53.546,0.005,0.02,-0.02,0.02,1685462204.6261332
44.2243421,-76.497225,53.567,0.011,0.0,-0.02,0.02,1685462204.6765656
44.2243421,-76.497225,53.567,0.011,0.02,-0.02,0.02,1685462204.726946
44.2243421,-76.4972248,53.594,0.026,0.02,-0.02,0.02,1685462204.7773638
44.2243421,-76.4972247,53.626,0.026,0.03,-0.03,0.01,1685462204.8278244
44.2243421,-76.4972246,53.641,0.032,0.03,-0.03,0.02,1685462204.8782601
44.2243421,-76.4972246,53.641,0.032,0.04,-0.03,0.01,1685462204.9286747
44.2243421,-76.4972245,53.662,0.037,0.04,-0.03,0.01,1685462204.9790993
44.2243422,-76.4972243,53.693,0.038,0.04,-0.03,0.01,1685462205.0295317
44.2243422,-76.4972241,53.714,0.043,0.04,-0.03,0.02,1685462205.079967
44.2243422,-76.497224,53.743,0.014,0.05,-0.03,0.01,1685462205.1304338
44.2243422,-76.4972239,53.774,0.026,-0.01,-0.03,0.03,1685462205.1809466
44.2243422,-76.4972237,53.797,0.02,-0.01,-0.02,0.04,1685462205.2314186
44.2243423,-76.4972236,53.814,0.032,0.0,-0.02,0.04,1685462205.2818687
44.2243423,-76.4972235,53.846,0.04,0.0,-0.01,0.05,1685462205.3323119
44.2243423,-76.4972234,53.868,0.031,-0.01,0.0,0.06,1685462205.3827732
44.2243424,-76.4972233,53.887,0.032,-0.01,-0.01,0.05,1685462205.4332693
44.2243424,-76.4972231,53.929,0.026,0.01,-0.01,0.05,1685462205.4838176
44.2243424,-76.497223,53.955,0.017,0.01,-0.01,0.05,1685462205.5343049
44.2243424,-76.4972228,53.981,0.026,0.01,-0.02,0.04,1685462205.584757
44.2243424,-76.4972228,53.981,0.026,0.03,-0.03,0.03,1685462205.6351717
44.2243423,-76.4972227,53.993,0.038,0.03,-0.03,0.03,1685462205.6856744
44.2243424,-76.4972226,54.012,0.023,0.03,-0.03,0.03,1685462205.736116
44.2243424,-76.4972225,54.028,0.013,0.03,-0.03,0.03,1685462205.7865605
44.2243423,-76.4972223,54.054,0.019,0.02,-0.03,0.03,1685462205.837094
44.2243423,-76.4972221,54.076,0.017,0.02,-0.02,0.03,1685462205.88786
44.2243423,-76.497222,54.097,0.019,0.01,-0.04,0.02,1685462205.9383867
44.2243423,-76.497222,54.097,0.019,0.01,-0.04,0.02,1685462205.9888396
44.2243423,-76.4972219,54.118,0.042,0.01,-0.04,0.02,1685462206.0392866
44.2243424,-76.4972216,54.171,0.027,0.05,-0.02,0.03,1685462206.0897715
44.2243424,-76.4972216,54.171,0.027,0.05,-0.02,0.03,1685462206.1402416
44.2243425,-76.4972214,54.213,0.025,0.01,-0.01,0.05,1685462206.1908042
44.2243425,-76.4972213,54.255,0.036,0.0,-0.02,0.05,1685462206.2412748
44.2243426,-76.4972212,54.289,0.053,-0.01,-0.02,0.06,1685462206.291711
44.2243426,-76.497221,54.311,0.054,-0.03,-0.02,0.07,1685462206.3421762
44.2243426,-76.4972209,54.326,0.033,-0.02,-0.01,0.08,1685462206.392625
44.2243425,-76.4972207,54.345,0.026,0.02,-0.02,0.06,1685462206.4430525
44.2243426,-76.4972206,54.373,0.016,0.03,-0.03,0.04,1685462206.4935713
44.2243426,-76.4972204,54.386,0.04,0.01,-0.03,0.05,1685462206.5441325
44.2243426,-76.4972204,54.386,0.04,0.03,-0.01,0.06,1685462206.5946085
44.2243425,-76.4972203,54.406,0.042,0.03,-0.01,0.06,1685462206.6450763
44.2243425,-76.4972201,54.423,0.039,0.05,-0.02,0.05,1685462206.6955252
44.2243425,-76.4972201,54.423,0.039,0.04,-0.02,0.04,1685462206.7459667
44.2243426,-76.49722,54.451,0.031,0.04,-0.02,0.04,1685462206.7964087
44.2243426,-76.4972198,54.492,0.026,0.03,-0.02,0.05,1685462206.8470423
44.2243427,-76.4972197,54.526,0.046,0.02,-0.02,0.06,1685462206.8975208
44.2243428,-76.4972196,54.559,0.067,0.0,-0.01,0.08,1685462206.9480116
44.2243428,-76.4972196,54.559,0.067,-0.02,0.0,0.09,1685462206.9984694
44.2243429,-76.4972194,54.594,0.078,-0.02,0.0,0.09,1685462207.04896
44.2243429,-76.4972193,54.625,0.063,-0.03,-0.01,0.1,1685462207.0993953
44.2243429,-76.4972192,54.64,0.045,-0.02,-0.01,0.09,1685462207.1498337
44.2243429,-76.497219,54.659,0.06,-0.02,-0.01,0.09,1685462207.2003653
44.2243429,-76.4972188,54.683,0.049,0.02,0.0,0.09,1685462207.25095
44.2243429,-76.4972184,54.737,0.044,0.01,-0.01,0.08,1685462207.301411
44.2243429,-76.4972183,54.753,0.054,0.0,-0.02,0.07,1685462207.3518324
44.2243428,-76.4972181,54.769,0.034,0.02,0.0,0.08,1685462207.4022436
44.2243428,-76.4972179,54.79,0.021,0.02,-0.02,0.06,1685462207.4531496
44.2243428,-76.4972178,54.817,0.035,0.01,-0.02,0.05,1685462207.503854
44.2243429,-76.4972176,54.844,0.028,-0.01,-0.02,0.06,1685462207.5543382
44.2243429,-76.4972175,54.874,0.026,0.0,-0.02,0.06,1685462207.6047797
44.2243429,-76.4972173,54.895,0.036,0.01,-0.02,0.06,1685462207.655155
44.2243429,-76.4972172,54.92,0.032,0.04,-0.02,0.06,1685462207.7054822
44.224343,-76.497217,54.947,0.034,0.03,-0.02,0.06,1685462207.7558212
44.224343,-76.4972169,54.982,0.04,0.02,-0.02,0.07,1685462207.8061414
44.224343,-76.4972169,54.982,0.04,-0.01,-0.02,0.07,1685462207.8564563
44.224343,-76.4972167,55.016,0.046,-0.01,-0.02,0.07,1685462207.906927
44.224343,-76.4972165,55.04,0.045,-0.01,-0.02,0.08,1685462207.9573104
44.224343,-76.4972163,55.066,0.037,0.0,-0.01,0.08,1685462208.007839
44.2243431,-76.4972162,55.108,0.056,0.01,-0.02,0.07,1685462208.0582263
44.2243431,-76.497216,55.136,0.047,-0.02,-0.02,0.08,1685462208.108549
44.2243431,-76.4972159,55.153,0.036,-0.01,-0.02,0.08,1685462208.158879
44.2243431,-76.4972158,55.17,0.027,-0.01,-0.02,0.08,1685462208.2091925
44.2243431,-76.4972156,55.195,0.025,0.02,-0.03,0.06,1685462208.2594984
44.2243431,-76.4972155,55.225,0.013,0.0,-0.03,0.06,1685462208.3098419
44.2243431,-76.4972153,55.246,0.025,0.02,-0.04,0.05,1685462208.360157
44.2243431,-76.4972152,55.268,0.045,0.04,-0.04,0.05,1685462208.4105093
44.2243432,-76.4972151,55.294,0.041,0.06,-0.04,0.04,1685462208.4609525
44.2243431,-76.4972149,55.314,0.05,0.05,-0.04,0.04,1685462208.5113862
44.2243431,-76.4972148,55.334,0.027,0.06,-0.05,0.04,1685462208.561739
44.2243431,-76.4972147,55.358,0.016,0.03,-0.06,0.03,1685462208.6121776
44.2243431,-76.4972145,55.385,0.013,0.02,-0.05,0.04,1685462208.6625342
44.2243431,-76.4972143,55.414,0.017,0.02,-0.05,0.04,1685462208.7128663
44.2243431,-76.4972142,55.442,0.044,0.03,-0.05,0.04,1685462208.7631962
44.2243431,-76.4972142,55.442,0.044,0.05,-0.06,0.03,1685462208.8135319
44.2243431,-76.497214,55.462,0.055,0.05,-0.06,0.03,1685462208.8638473
44.2243431,-76.4972138,55.482,0.048,0.07,-0.04,0.04,1685462208.914157
44.2243431,-76.4972138,55.482,0.048,0.06,-0.04,0.04,1685462208.9644625
44.2243431,-76.4972136,55.514,0.029,0.06,-0.04,0.04,1685462209.0147965
44.2243432,-76.4972135,55.548,0.023,0.04,-0.05,0.04,1685462209.0651004
44.2243432,-76.4972135,55.548,0.023,0.03,-0.05,0.05,1685462209.1154437
44.2243432,-76.4972133,55.573,0.019,0.03,-0.05,0.05,1685462209.1657615
44.2243432,-76.4972133,55.599,0.012,0.03,-0.05,0.05,1685462209.2160702
44.2243432,-76.4972132,55.613,0.027,0.0,-0.05,0.05,1685462209.2665188
44.2243432,-76.4972132,55.613,0.027,0.0,-0.04,0.07,1685462209.3169732
44.2243433,-76.4972131,55.628,0.056,0.0,-0.04,0.07,1685462209.3673327
44.2243434,-76.497213,55.658,0.057,0.0,-0.01,0.09,1685462209.4176958
44.2243434,-76.4972129,55.685,0.035,0.0,-0.01,0.09,1685462209.4681194
44.2243434,-76.4972129,55.71,0.032,-0.01,-0.04,0.07,1685462209.5184813
44.2243435,-76.4972129,55.722,0.054,-0.01,-0.04,0.07,1685462209.5688078
44.2243436,-76.4972128,55.735,0.071,-0.02,-0.02,0.08,1685462209.6191757
44.2243436,-76.4972127,55.759,0.081,-0.01,0.0,0.1,1685462209.6694837
44.2243436,-76.4972126,55.788,0.084,-0.02,0.0,0.11,1685462209.7197976
44.2243436,-76.4972124,55.812,0.072,-0.03,-0.01,0.1,1685462209.7700977
44.2243436,-76.4972124,55.812,0.072,-0.03,-0.02,0.1,1685462209.8203971
44.2243437,-76.4972123,55.84,0.066,-0.03,-0.02,0.1,1685462209.8709006
44.2243437,-76.4972122,55.861,0.068,-0.02,-0.01,0.09,1685462209.9212933
44.2243437,-76.4972121,55.887,0.08,-0.04,-0.02,0.09,1685462209.9717402
44.2243437,-76.4972121,55.887,0.08,-0.04,-0.02,0.1,1685462210.0221236
44.2243438,-76.497212,55.904,0.099,-0.04,-0.02,0.1,1685462210.072458
44.2243439,-76.4972119,55.933,0.118,-0.05,0.0,0.11,1685462210.1228735
44.2243439,-76.4972119,55.933,0.118,-0.04,0.02,0.13,1685462210.1732821
44.2243439,-76.4972117,55.958,0.108,-0.04,0.02,0.13,1685462210.2236302
44.2243439,-76.4972116,55.981,0.089,-0.03,0.01,0.13,1685462210.2739468
44.2243439,-76.4972115,56.003,0.089,-0.05,-0.01,0.1,1685462210.3242648
44.2243439,-76.4972114,56.022,0.094,-0.05,-0.02,0.1,1685462210.3745687
44.2243439,-76.4972114,56.022,0.094,-0.05,-0.01,0.1,1685462210.424879
44.2243439,-76.4972113,56.039,0.065,-0.05,-0.01,0.1,1685462210.4753067
44.2243439,-76.4972111,56.071,0.042,-0.02,-0.01,0.09,1685462210.5256553
44.2243439,-76.4972111,56.071,0.042,0.01,-0.02,0.08,1685462210.5760489
44.224344,-76.497211,56.1,0.043,0.01,-0.02,0.08,1685462210.6263888
44.224344,-76.4972109,56.112,0.057,0.01,-0.02,0.08,1685462210.676876
44.224344,-76.4972109,56.129,0.069,-0.02,-0.02,0.09,1685462210.72724
44.224344,-76.4972107,56.153,0.073,-0.04,-0.02,0.09,1685462210.7776227
44.224344,-76.4972106,56.181,0.055,-0.04,-0.02,0.09,1685462210.827952
44.224344,-76.4972105,56.204,0.047,-0.02,-0.02,0.09,1685462210.8783796
44.2243441,-76.4972104,56.223,0.051,0.02,-0.02,0.08,1685462210.92873
44.224344,-76.4972103,56.245,0.048,0.0,-0.02,0.09,1685462210.9790614
44.224344,-76.4972101,56.271,0.024,-0.01,-0.02,0.08,1685462211.0293515
44.224344,-76.49721,56.286,0.013,0.0,-0.04,0.07,1685462211.079685
44.224344,-76.4972099,56.31,0.034,0.0,-0.05,0.05,1685462211.130055
44.224344,-76.4972097,56.34,0.039,0.03,-0.03,0.07,1685462211.1803896
44.224344,-76.4972095,56.374,0.033,0.04,-0.03,0.07,1685462211.230744
44.224344,-76.4972095,56.374,0.033,0.04,-0.03,0.06,1685462211.2810612
44.224344,-76.4972094,56.391,0.037,0.04,-0.03,0.06,1685462211.3314896
44.2243441,-76.4972094,56.406,0.031,0.05,-0.04,0.06,1685462211.3818984
44.2243441,-76.4972093,56.429,0.016,0.02,-0.03,0.07,1685462211.4322348
44.2243441,-76.4972093,56.429,0.016,0.01,-0.04,0.06,1685462211.482744
44.2243441,-76.4972092,56.451,0.024,0.01,-0.04,0.06,1685462211.5331142
44.2243441,-76.4972091,56.473,0.028,0.0,-0.04,0.07,1685462211.5834577
44.2243441,-76.4972089,56.498,0.044,0.02,-0.03,0.07,1685462211.633804
44.2243442,-76.4972088,56.521,0.044,0.05,-0.03,0.06,1685462211.684183
44.2243442,-76.4972087,56.55,0.036,0.05,-0.03,0.07,1685462211.7345035
44.2243443,-76.4972086,56.571,0.044,0.05,-0.03,0.07,1685462211.784845
44.2243443,-76.4972086,56.571,0.044,0.05,-0.03,0.07,1685462211.8351731
44.2243443,-76.4972085,56.589,0.035,-0.01,-0.02,0.08,1685462211.8854926
44.2243443,-76.4972084,56.618,0.029,0.01,-0.03,0.08,1685462211.93582
44.2243443,-76.4972083,56.643,0.035,0.01,-0.03,0.07,1685462211.9861846
44.2243443,-76.4972082,56.662,0.036,0.0,-0.03,0.08,1685462212.0366294
44.2243443,-76.4972081,56.687,0.036,0.0,-0.03,0.08,1685462212.0870073
44.2243443,-76.4972079,56.709,0.035,-0.01,-0.03,0.08,1685462212.137349
44.2243443,-76.4972078,56.726,0.027,0.01,-0.03,0.08,1685462212.1876657
44.2243443,-76.4972077,56.744,0.027,0.02,-0.03,0.07,1685462212.2379868
44.2243443,-76.4972076,56.77,0.025,0.0,-0.04,0.07,1685462212.2884727
44.2243443,-76.4972074,56.799,0.021,0.0,-0.04,0.07,1685462212.3388586
44.2243443,-76.4972074,56.799,0.021,0.03,-0.05,0.05,1685462212.389186
44.2243442,-76.4972072,56.824,0.056,0.03,-0.05,0.05,1685462212.4395049
44.2243441,-76.497207,56.85,0.073,0.06,-0.06,0.03,1685462212.489919
44.2243441,-76.497207,56.85,0.073,0.07,-0.07,0.02,1685462212.5404751
44.2243441,-76.4972069,56.876,0.056,0.07,-0.07,0.02,1685462212.5911088
44.2243441,-76.4972068,56.9,0.04,0.06,-0.07,0.03,1685462212.6415007
44.2243441,-76.4972068,56.9,0.04,0.05,-0.07,0.03,1685462212.6919394
44.2243441,-76.4972066,56.922,0.035,0.05,-0.07,0.03,1685462212.7424235
44.2243441,-76.4972065,56.931,0.055,0.04,-0.06,0.04,1685462212.7927966
44.2243441,-76.4972065,56.931,0.055,0.06,-0.06,0.03,1685462212.8431256
44.2243441,-76.4972064,56.96,0.047,0.06,-0.06,0.03,1685462212.89345
44.2243441,-76.4972063,56.982,0.025,0.06,-0.06,0.04,1685462212.9437847
44.2243441,-76.4972063,56.982,0.025,0.04,-0.05,0.05,1685462212.9941008
44.2243442,-76.4972062,57.001,0.023,0.04,-0.05,0.05,1685462213.044448
44.2243442,-76.4972061,57.017,0.044,0.01,-0.04,0.07,1685462213.0948308
44.2243442,-76.4972061,57.017,0.044,0.04,-0.02,0.07,1685462213.1451545
44.2243441,-76.497206,57.031,0.056,0.04,-0.02,0.07,1685462213.1954658
44.224344,-76.4972058,57.052,0.065,0.07,-0.03,0.06,1685462213.2457848
44.224344,-76.4972058,57.052,0.065,0.07,-0.06,0.03,1685462213.2961085
44.224344,-76.4972056,57.082,0.075,0.07,-0.06,0.03,1685462213.3464196
44.2243439,-76.4972054,57.11,0.088,0.08,-0.07,0.02,1685462213.3969104
44.2243439,-76.4972053,57.121,0.107,0.09,-0.08,0.01,1685462213.4473543
44.224344,-76.4972051,57.148,0.088,0.11,-0.06,0.02,1685462213.4978554
44.224344,-76.4972051,57.17,0.049,0.1,-0.05,0.03,1685462213.548297
44.224344,-76.497205,57.188,0.037,0.06,-0.05,0.05,1685462213.598684
44.2243439,-76.4972048,57.21,0.042,0.05,-0.05,0.04,1685462213.6490128
44.2243439,-76.4972047,57.221,0.052,0.05,-0.05,0.04,1685462213.6993515
44.2243439,-76.4972047,57.221,0.052,0.06,-0.05,0.04,1685462213.7496686
44.2243439,-76.4972047,57.237,0.016,0.06,-0.05,0.04,1685462213.7999916
44.2243439,-76.4972046,57.253,0.02,0.03,-0.05,0.05,1685462213.8505933
44.2243439,-76.4972046,57.253,0.02,0.0,-0.04,0.06,1685462213.9010692
44.224344,-76.4972045,57.277,0.024,0.0,-0.04,0.06,1685462213.9514318
44.224344,-76.4972044,57.297,0.032,0.0,-0.04,0.07,1685462214.0017657
44.224344,-76.4972044,57.297,0.032,0.0,-0.03,0.07,1685462214.0520887
44.224344,-76.4972042,57.326,0.032,0.0,-0.03,0.07,1685462214.102537
44.224344,-76.497204,57.361,0.032,0.02,-0.03,0.07,1685462214.1529636
44.224344,-76.497204,57.376,0.029,0.02,-0.03,0.07,1685462214.203388
44.224344,-76.497204,57.376,0.029,0.01,-0.03,0.07,1685462214.2537382
44.224344,-76.4972039,57.392,0.035,0.01,-0.03,0.07,1685462214.304076
44.224344,-76.4972037,57.415,0.033,0.01,-0.03,0.08,1685462214.3544025
44.2243439,-76.4972036,57.439,0.034,0.01,-0.03,0.08,1685462214.4048107
44.224344,-76.4972034,57.469,0.039,-0.01,-0.03,0.07,1685462214.4552693
44.224344,-76.4972032,57.51,0.044,0.0,-0.03,0.08,1685462214.5056548
44.224344,-76.4972031,57.536,0.042,0.01,-0.03,0.09,1685462214.55601
44.224344,-76.4972029,57.553,0.05,0.01,-0.03,0.09,1685462214.6063473
44.224344,-76.4972028,57.573,0.043,0.04,-0.02,0.08,1685462214.6567316
44.224344,-76.4972027,57.594,0.039,0.04,-0.03,0.08,1685462214.7070835
44.224344,-76.4972027,57.594,0.039,0.02,-0.03,0.08,1685462214.757547
44.224344,-76.4972026,57.617,0.042,0.02,-0.03,0.08,1685462214.807971
44.224344,-76.4972025,57.633,0.049,0.03,-0.03,0.08,1685462214.8583448
44.2243439,-76.4972023,57.651,0.024,0.03,-0.02,0.08,1685462214.908792
44.2243439,-76.4972023,57.651,0.024,0.02,-0.04,0.07,1685462214.9591522
44.2243439,-76.4972022,57.685,0.01,0.02,-0.04,0.07,1685462215.009475
44.2243439,-76.497202,57.712,0.019,0.02,-0.05,0.06,1685462215.0598297
44.2243439,-76.497202,57.712,0.019,0.03,-0.05,0.06,1685462215.1101608
44.2243438,-76.4972018,57.743,0.04,0.03,-0.05,0.06,1685462215.1604931
44.2243438,-76.4972016,57.773,0.061,0.05,-0.06,0.05,1685462215.2108667
44.2243438,-76.4972015,57.796,0.046,0.07,-0.05,0.05,1685462215.2611973
44.2243439,-76.4972014,57.822,0.021,0.06,-0.05,0.05,1685462215.3115346
44.2243439,-76.4972014,57.822,0.021,0.03,-0.05,0.06,1685462215.3618689
44.2243439,-76.4972013,57.845,0.014,0.03,-0.05,0.06,1685462215.4122183
44.2243439,-76.4972011,57.873,0.008,0.02,-0.05,0.07,1685462215.4627361
44.2243439,-76.4972011,57.873,0.008,0.01,-0.05,0.06,1685462215.5131402
44.2243439,-76.497201,57.901,0.016,0.01,-0.05,0.06,1685462215.5635145
44.224344,-76.4972009,57.933,0.035,0.01,-0.05,0.06,1685462215.6138752
44.224344,-76.4972009,57.954,0.043,0.02,-0.03,0.08,1685462215.6642241
44.2243441,-76.4972008,57.979,0.053,0.01,-0.03,0.09,1685462215.7145574
44.2243441,-76.4972007,58.0,0.047,0.01,-0.02,0.1,1685462215.764887
44.2243441,-76.4972006,58.02,0.054,0.0,-0.03,0.09,1685462215.8152194
44.2243441,-76.4972004,58.053,0.061,-0.01,-0.02,0.1,1685462215.865547
44.2243441,-76.4972002,58.08,0.048,-0.02,-0.03,0.1,1685462215.9158814
44.224344,-76.4972,58.101,0.053,0.02,-0.02,0.09,1685462215.9662278
44.2243439,-76.4971999,58.12,0.047,0.05,-0.03,0.08,1685462216.0165677
44.224344,-76.4971997,58.152,0.039,0.06,-0.04,0.07,1685462216.0668914
44.224344,-76.4971996,58.186,0.013,0.04,-0.04,0.08,1685462216.117324
44.224344,-76.4971995,58.216,0.029,0.02,-0.05,0.07,1685462216.1678123
44.224344,-76.4971995,58.216,0.029,0.04,-0.05,0.07,1685462216.2181733
44.224344,-76.4971995,58.225,0.039,0.04,-0.05,0.07,1685462216.2685468
44.224344,-76.4971994,58.241,0.047,0.03,-0.03,0.08,1685462216.318887
44.2243441,-76.4971993,58.26,0.053,0.04,-0.03,0.08,1685462216.3692603
44.2243441,-76.4971993,58.26,0.053,0.03,-0.02,0.09,1685462216.419672
44.2243442,-76.4971992,58.291,0.061,0.03,-0.02,0.09,1685462216.4701104
44.2243442,-76.4971992,58.309,0.068,-0.01,-0.02,0.1,1685462216.5204673
44.2243443,-76.4971991,58.328,0.085,-0.01,-0.02,0.11,1685462216.5708122
44.2243442,-76.497199,58.351,0.084,0.0,0.0,0.12,1685462216.6211495
44.2243442,-76.4971988,58.364,0.068,-0.01,-0.01,0.12,1685462216.6715221
44.2243441,-76.4971987,58.379,0.055,-0.01,-0.01,0.12,1685462216.7218566
44.2243441,-76.4971987,58.379,0.055,-0.01,-0.01,0.12,1685462216.7721815
44.2243441,-76.4971985,58.41,0.023,0.03,-0.02,0.09,1685462216.8226652
44.2243441,-76.4971984,58.451,0.015,0.03,-0.04,0.07,1685462216.8731086
44.2243441,-76.4971982,58.474,0.024,0.02,-0.05,0.07,1685462216.9235117
44.2243441,-76.4971981,58.496,0.046,0.03,-0.05,0.07,1685462216.9739144
44.2243441,-76.497198,58.512,0.054,0.06,-0.04,0.07,1685462217.024257
44.2243441,-76.497198,58.526,0.048,0.06,-0.04,0.07,1685462217.0746386
44.2243441,-76.4971979,58.541,0.023,0.06,-0.04,0.06,1685462217.1250122
44.2243441,-76.4971978,58.57,0.01,0.04,-0.06,0.05,1685462217.1753626
44.2243442,-76.4971977,58.602,0.016,0.02,-0.05,0.06,1685462217.2257712
44.2243442,-76.4971977,58.602,0.016,0.02,-0.05,0.07,1685462217.2762063
44.2243442,-76.4971977,58.625,0.023,0.02,-0.05,0.07,1685462217.3266068
44.2243441,-76.4971976,58.635,0.014,0.01,-0.04,0.08,1685462217.376991
44.2243441,-76.4971974,58.653,0.005,0.01,-0.05,0.07,1685462217.4273493
44.2243441,-76.4971974,58.674,0.028,0.02,-0.06,0.06,1685462217.4778311
44.2243442,-76.4971973,58.688,0.042,0.03,-0.04,0.07,1685462217.5282993
