44.2242295,-76.4971841,105.944,0.042,05:16:2023:16:17:51.279298
44.2242287,-76.4971835,106.089,0.029,05:16:2023:16:17:52.278162
44.2242283,-76.4971833,106.109,0.019,05:16:2023:16:17:53.280053
44.2242276,-76.4971829,106.157,0.036,05:16:2023:16:17:54.283296
44.2242272,-76.4971832,106.255,0.016,05:16:2023:16:17:55.280564
44.2242264,-76.497183,106.471,0.021,05:16:2023:16:17:56.280624
44.2242271,-76.4971838,106.424,0.026,05:16:2023:16:17:57.282379
44.2242272,-76.4971849,106.497,0.011,05:16:2023:16:17:58.278817
44.2242273,-76.4971862,106.529,0.033,05:16:2023:16:17:59.280875
44.2242281,-76.4971879,106.489,0.058,05:16:2023:16:18:00.284628
44.2242284,-76.4971889,106.482,0.078,05:16:2023:16:18:01.282949
44.224228,-76.4971891,106.537,0.014,05:16:2023:16:18:02.280049
44.2242271,-76.4971887,106.632,0.048,05:16:2023:16:18:03.284136
44.2242264,-76.4971887,106.757,0.073,05:16:2023:16:18:04.280533
44.2242261,-76.4971889,106.767,0.005,05:16:2023:16:18:05.278216
44.2242266,-76.4971899,106.719,0.051,05:16:2023:16:18:06.281711
44.2242258,-76.4971907,106.847,0.003,05:16:2023:16:18:07.276036
44.2242251,-76.4971917,106.921,0.017,05:16:2023:16:18:08.280423
44.224224,-76.4971927,107.208,0.034,05:16:2023:16:18:09.279142
44.2242236,-76.4971937,107.407,0.01,05:16:2023:16:18:10.281533
44.2242225,-76.4971942,107.652,0.065,05:16:2023:16:18:11.282539
44.2242223,-76.4971957,107.808,0.012,05:16:2023:16:18:12.280432
44.2242215,-76.4971967,108.072,0.041,05:16:2023:16:18:13.279570
44.2242214,-76.497198,108.155,0.009,05:16:2023:16:18:14.280692
44.2242214,-76.4971995,108.205,0.011,05:16:2023:16:18:15.284510
44.224222,-76.4972012,108.19,0.025,05:16:2023:16:18:16.279194
44.2242232,-76.497203,108.049,0.016,05:16:2023:16:18:17.282337
44.224224,-76.4972045,107.996,0.015,05:16:2023:16:18:18.282367
44.2242244,-76.4972058,108.104,0.007,05:16:2023:16:18:19.281290
44.2242257,-76.4972075,108.0,0.023,05:16:2023:16:18:20.282430
44.2242269,-76.4972089,107.983,0.01,05:16:2023:16:18:21.285419
44.224228,-76.4972101,107.893,0.015,05:16:2023:16:18:22.284920
44.2242294,-76.4972114,107.906,0.011,05:16:2023:16:18:23.281245
44.2242311,-76.4972126,107.773,0.013,05:16:2023:16:18:24.284013
44.2242321,-76.4972132,107.794,0.03,05:16:2023:16:18:25.275341
44.2242327,-76.497214,107.816,0.009,05:16:2023:16:18:26.277122
44.2242339,-76.4972149,107.861,0.041,05:16:2023:16:18:27.281120
44.2242351,-76.497216,107.868,0.019,05:16:2023:16:18:28.279634
44.2242371,-76.497218,107.751,0.015,05:16:2023:16:18:29.280829
44.2242388,-76.4972197,107.572,0.04,05:16:2023:16:18:30.283392
44.2242407,-76.4972213,107.391,0.007,05:16:2023:16:18:31.280021
44.2242426,-76.4972232,107.247,0.023,05:16:2023:16:18:32.280305
44.2242446,-76.4972252,107.124,0.041,05:16:2023:16:18:33.282058
44.2242465,-76.4972278,107.044,0.005,05:16:2023:16:18:34.274228
44.2242468,-76.4972286,107.246,0.024,05:16:2023:16:18:35.277869
44.2242483,-76.4972315,107.239,0.037,05:16:2023:16:18:36.279923
44.2242497,-76.4972341,107.267,0.002,05:16:2023:16:18:37.278900
44.2242509,-76.4972366,107.234,0.025,05:16:2023:16:18:38.279174
44.2242521,-76.497239,107.286,0.04,05:16:2023:16:18:39.279612
44.2242535,-76.4972417,107.226,0.076,05:16:2023:16:18:40.278049
44.2242549,-76.4972442,107.228,0.034,05:16:2023:16:18:41.277983
44.2242562,-76.4972465,107.194,0.054,05:16:2023:16:18:42.277614
44.2242569,-76.4972481,107.197,0.03,05:16:2023:16:18:43.275278
44.2242582,-76.4972504,107.166,0.02,05:16:2023:16:18:44.277374
44.2242594,-76.4972527,107.157,0.012,05:16:2023:16:18:45.277499
44.224261,-76.4972553,107.058,0.032,05:16:2023:16:18:46.275935
44.2242617,-76.4972573,107.149,0.012,05:16:2023:16:18:47.274936
44.2242622,-76.4972583,107.186,0.02,05:16:2023:16:18:48.276466
44.2242634,-76.4972594,107.086,0.05,05:16:2023:16:18:49.278002
44.224265,-76.4972628,107.118,0.077,05:16:2023:16:18:50.279056
44.2242659,-76.4972638,107.136,0.014,05:16:2023:16:18:51.278642
44.2242665,-76.4972644,107.133,0.029,05:16:2023:16:18:52.271972
44.2242676,-76.4972659,107.109,0.062,05:16:2023:16:18:53.277122
44.2242659,-76.4972636,107.603,0.033,05:16:2023:16:18:54.280528
44.2242645,-76.4972613,107.944,0.021,05:16:2023:16:18:55.278052
44.2242632,-76.4972593,108.363,0.015,05:16:2023:16:18:56.276550
44.2242621,-76.4972577,108.657,0.001,05:16:2023:16:18:57.277878
44.2242611,-76.4972566,108.986,0.007,05:16:2023:16:18:58.277428
44.2242608,-76.4972571,109.211,0.023,05:16:2023:16:18:59.276818
44.224261,-76.497259,109.386,0.013,05:16:2023:16:19:00.278996
44.2242627,-76.4972611,109.264,0.025,05:16:2023:16:19:01.275993
44.2242642,-76.4972631,109.202,0.041,05:16:2023:16:19:02.278148
44.2242656,-76.4972657,109.185,0.061,05:16:2023:16:19:03.281832
44.2242664,-76.4972675,109.207,0.012,05:16:2023:16:19:04.279747
44.2242688,-76.4972699,108.77,0.009,05:16:2023:16:19:05.277098
44.2242719,-76.4972737,108.343,0.102,05:16:2023:16:19:06.277850
44.2242748,-76.4972764,107.977,0.06,05:16:2023:16:19:07.276557
44.2242773,-76.4972789,107.619,0.103,05:16:2023:16:19:08.275029
44.2242798,-76.4972815,107.279,0.057,05:16:2023:16:19:09.277524
44.2242823,-76.4972843,106.928,0.05,05:16:2023:16:19:10.272828
44.2242833,-76.4972867,106.838,0.06,05:16:2023:16:19:11.277123
44.224284,-76.4972885,106.826,0.035,05:16:2023:16:19:12.276749
44.2242853,-76.4972905,106.65,0.054,05:16:2023:16:19:13.276166
44.2242868,-76.4972924,106.421,0.046,05:16:2023:16:19:14.275438
44.2242873,-76.4972938,106.364,0.047,05:16:2023:16:19:15.278265
44.2242875,-76.4972953,106.314,0.04,05:16:2023:16:19:16.274262
44.2242879,-76.4972969,106.306,0.023,05:16:2023:16:19:17.279065
44.2242884,-76.4972985,106.221,0.03,05:16:2023:16:19:18.279120
44.224289,-76.4973001,106.173,0.04,05:16:2023:16:19:19.275447
44.2242899,-76.4973009,106.005,0.037,05:16:2023:16:19:20.278115
44.2242902,-76.4973019,106.028,0.012,05:16:2023:16:19:21.278655
44.2242904,-76.4973021,105.877,0.016,05:16:2023:16:19:22.276869
44.2242901,-76.4973025,105.888,0.015,05:16:2023:16:19:23.277752
44.2242904,-76.497303,105.765,0.068,05:16:2023:16:19:24.277994
44.2242911,-76.4973043,105.677,0.033,05:16:2023:16:19:25.277109
44.2242916,-76.4973051,105.504,0.026,05:16:2023:16:19:26.278858
44.2242926,-76.4973064,105.215,0.029,05:16:2023:16:19:27.282167
44.2242933,-76.4973071,105.028,0.041,05:16:2023:16:19:28.276711
44.2242944,-76.4973092,104.958,0.138,05:16:2023:16:19:29.279123
44.2242945,-76.4973104,104.958,0.054,05:16:2023:16:19:30.280259
44.2242949,-76.4973117,104.853,0.009,05:16:2023:16:19:31.281964
44.2242953,-76.4973124,104.659,0.021,05:16:2023:16:19:32.280238
44.2242958,-76.4973134,104.564,0.01,05:16:2023:16:19:33.281829
44.2242965,-76.4973155,104.556,0.015,05:16:2023:16:19:34.281582
44.2242991,-76.4973187,104.086,0.106,05:16:2023:16:19:35.280926
44.2243008,-76.4973211,103.899,0.065,05:16:2023:16:19:36.280103
44.2243028,-76.4973238,103.639,0.058,05:16:2023:16:19:37.274665
44.2243047,-76.4973264,103.368,0.03,05:16:2023:16:19:38.276108
44.2243062,-76.4973282,103.152,0.035,05:16:2023:16:19:39.279135
44.2243072,-76.4973294,102.993,0.031,05:16:2023:16:19:40.280886
44.2243089,-76.4973318,102.716,0.008,05:16:2023:16:19:41.281234
44.2243106,-76.4973338,102.404,0.017,05:16:2023:16:19:42.281685
44.2243123,-76.4973358,102.096,0.041,05:16:2023:16:19:43.280679
44.224314,-76.4973379,101.833,0.03,05:16:2023:16:19:44.277984
44.224316,-76.4973403,101.484,0.022,05:16:2023:16:19:45.280101
44.2243169,-76.4973418,101.362,0.04,05:16:2023:16:19:46.274623
44.2243174,-76.4973427,101.294,0.007,05:16:2023:16:19:47.279885
44.2243182,-76.4973438,101.102,0.029,05:16:2023:16:19:48.280210
44.2243186,-76.4973441,100.97,0.016,05:16:2023:16:19:49.279601
44.2243191,-76.4973447,100.856,0.016,05:16:2023:16:19:50.278864
44.2243197,-76.4973456,100.732,0.032,05:16:2023:16:19:51.281101
44.2243197,-76.4973452,100.687,0.027,05:16:2023:16:19:52.280037
44.22432,-76.4973448,100.619,0.031,05:16:2023:16:19:53.279041
44.2243194,-76.4973437,100.707,0.004,05:16:2023:16:19:54.279968
44.2243197,-76.4973442,100.687,0.033,05:16:2023:16:19:55.274391
44.2243208,-76.4973455,100.522,0.043,05:16:2023:16:19:56.278634
44.2243217,-76.4973465,100.385,0.016,05:16:2023:16:19:57.278675
44.2243224,-76.497347,100.225,0.02,05:16:2023:16:19:58.275981
44.224323,-76.4973475,100.113,0.012,05:16:2023:16:19:59.276042
44.2243222,-76.4973456,100.229,0.029,05:16:2023:16:20:00.277875
44.2243211,-76.4973432,100.367,0.009,05:16:2023:16:20:01.277001
44.2243199,-76.4973404,100.474,0.008,05:16:2023:16:20:02.277798
44.2243186,-76.4973376,100.588,0.015,05:16:2023:16:20:03.278262
44.2243175,-76.4973352,100.759,0.019,05:16:2023:16:20:04.274003
44.2243161,-76.4973324,100.936,0.03,05:16:2023:16:20:05.278137
44.2243148,-76.4973296,101.047,0.021,05:16:2023:16:20:06.279281
44.2243142,-76.497327,101.009,0.035,05:16:2023:16:20:07.278298
44.2243135,-76.4973245,101.036,0.012,05:16:2023:16:20:08.279056
44.2243128,-76.497322,101.05,0.027,05:16:2023:16:20:09.277823
44.2243115,-76.4973183,101.094,0.004,05:16:2023:16:20:10.276732
44.22431,-76.4973142,101.083,0.025,05:16:2023:16:20:11.276355
44.2243089,-76.497311,101.112,0.013,05:16:2023:16:20:12.276913
44.2243083,-76.4973079,100.998,0.014,05:16:2023:16:20:13.274755
44.2243071,-76.4973044,100.99,0.011,05:16:2023:16:20:14.279544
44.224306,-76.497301,100.94,0.005,05:16:2023:16:20:15.280118
44.2243051,-76.4972976,100.779,0.01,05:16:2023:16:20:16.279579
44.2243044,-76.4972943,100.636,0.012,05:16:2023:16:20:17.278795
44.2243038,-76.4972912,100.5,0.021,05:16:2023:16:20:18.280316
44.2243022,-76.4972862,100.428,0.026,05:16:2023:16:20:19.278387
44.2242994,-76.4972798,100.568,0.008,05:16:2023:16:20:20.278850
44.2242963,-76.4972729,100.692,0.013,05:16:2023:16:20:21.279313
44.2242936,-76.4972664,100.763,0.031,05:16:2023:16:20:22.274779
44.2242913,-76.4972611,100.818,0.023,05:16:2023:16:20:23.280128
44.2242905,-76.4972581,100.714,0.023,05:16:2023:16:20:24.280336
44.2242894,-76.4972547,100.642,0.004,05:16:2023:16:20:25.279064
44.2242893,-76.4972529,100.536,0.009,05:16:2023:16:20:26.279194
44.2242894,-76.4972511,100.377,0.039,05:16:2023:16:20:27.277410
44.2242898,-76.49725,100.246,0.016,05:16:2023:16:20:28.274257
44.2242901,-76.4972487,100.118,0.01,05:16:2023:16:20:29.276747
44.2242903,-76.4972473,99.943,0.015,05:16:2023:16:20:30.276842
44.2242904,-76.4972464,99.92,0.009,05:16:2023:16:20:31.275723
44.2242906,-76.4972454,99.813,0.023,05:16:2023:16:20:32.279709
44.2242908,-76.4972445,99.782,0.004,05:16:2023:16:20:33.281036
44.224291,-76.4972437,99.736,0.023,05:16:2023:16:20:34.279646
44.2242912,-76.4972425,99.695,0.024,05:16:2023:16:20:35.278831
44.2242914,-76.4972416,99.656,0.022,05:16:2023:16:20:36.279100
44.2242917,-76.4972409,99.613,0.012,05:16:2023:16:20:37.279238
44.2242918,-76.4972399,99.603,0.026,05:16:2023:16:20:38.280107
44.2242921,-76.4972391,99.546,0.015,05:16:2023:16:20:39.281076
44.2242924,-76.4972387,99.581,0.05,05:16:2023:16:20:40.276040
44.2242925,-76.4972377,99.517,0.024,05:16:2023:16:20:41.279120
44.2242928,-76.4972368,99.391,0.015,05:16:2023:16:20:42.280565
44.2242919,-76.4972345,99.377,0.034,05:16:2023:16:20:43.279718
44.224291,-76.497232,99.377,0.03,05:16:2023:16:20:44.278280
44.2242914,-76.4972317,99.302,0.006,05:16:2023:16:20:45.278568
44.224291,-76.4972306,99.332,0.011,05:16:2023:16:20:46.277110
44.2242911,-76.4972297,99.213,0.024,05:16:2023:16:20:47.277024
44.2242909,-76.4972291,99.355,0.041,05:16:2023:16:20:48.275192
44.2242911,-76.4972287,99.358,0.031,05:16:2023:16:20:49.271405
44.2242918,-76.4972283,99.213,0.021,05:16:2023:16:20:50.276143
44.2242919,-76.497228,99.294,0.005,05:16:2023:16:20:51.277268
44.2242921,-76.4972271,99.13,0.008,05:16:2023:16:20:52.276494
44.2242926,-76.4972264,98.933,0.027,05:16:2023:16:20:53.276871
44.2242929,-76.4972255,98.772,0.015,05:16:2023:16:20:54.279650
44.2242932,-76.4972245,98.723,0.025,05:16:2023:16:20:55.279382
44.2242936,-76.4972236,98.656,0.02,05:16:2023:16:20:56.278857
44.2242938,-76.4972225,98.564,0.018,05:16:2023:16:20:57.281295
44.2242941,-76.4972219,98.523,0.025,05:16:2023:16:20:58.273784
44.2242944,-76.4972214,98.426,0.023,05:16:2023:16:20:59.274925
44.2242949,-76.4972215,98.413,0.068,05:16:2023:16:21:00.275588
44.2242957,-76.4972225,98.332,0.062,05:16:2023:16:21:01.275594
44.2242965,-76.4972234,98.302,0.051,05:16:2023:16:21:02.277157
44.2242963,-76.4972224,98.366,0.011,05:16:2023:16:21:03.278276
44.2242964,-76.4972217,98.367,0.017,05:16:2023:16:21:04.278480
44.2242961,-76.4972206,98.417,0.024,05:16:2023:16:21:05.278725
44.2242959,-76.4972198,98.442,0.01,05:16:2023:16:21:06.281305
44.2242958,-76.497219,98.474,0.008,05:16:2023:16:21:07.274503
44.2242953,-76.4972178,98.655,0.012,05:16:2023:16:21:08.275964
44.2242945,-76.4972163,98.747,0.011,05:16:2023:16:21:09.277724
44.2242938,-76.497214,98.613,0.016,05:16:2023:16:21:10.279939
44.2242931,-76.4972122,98.609,0.013,05:16:2023:16:21:11.277845
44.2242926,-76.4972107,98.698,0.026,05:16:2023:16:21:12.277910
44.2242921,-76.4972092,98.648,0.006,05:16:2023:16:21:13.276289
44.2242914,-76.4972072,98.622,0.014,05:16:2023:16:21:14.274968
44.2242909,-76.4972053,98.498,0.037,05:16:2023:16:21:15.277674
44.2242903,-76.4972033,98.424,0.052,05:16:2023:16:21:16.272012
44.2242897,-76.4972015,98.315,0.048,05:16:2023:16:21:17.276566
44.2242892,-76.4971999,98.152,0.037,05:16:2023:16:21:18.277315
44.2242884,-76.4971986,98.162,0.017,05:16:2023:16:21:19.276936
44.2242878,-76.4971973,98.11,0.033,05:16:2023:16:21:20.276792
44.2242871,-76.4971963,98.185,0.027,05:16:2023:16:21:21.277904
44.2242862,-76.4971948,98.156,0.032,05:16:2023:16:21:22.275764
44.2242857,-76.4971939,98.153,0.024,05:16:2023:16:21:23.276686
44.2242853,-76.4971931,98.122,0.032,05:16:2023:16:21:24.277635
44.2242849,-76.4971926,98.307,0.031,05:16:2023:16:21:25.272067
44.2242841,-76.497192,98.533,0.028,05:16:2023:16:21:26.275126
44.2242837,-76.497192,98.756,0.014,05:16:2023:16:21:27.278278
44.2242835,-76.4971917,98.826,0.017,05:16:2023:16:21:28.279661
44.2242833,-76.4971913,98.927,0.022,05:16:2023:16:21:29.278143
44.2242836,-76.4971916,98.898,0.025,05:16:2023:16:21:30.278515
44.2242836,-76.4971916,98.968,0.023,05:16:2023:16:21:31.275827
44.2242835,-76.4971914,99.043,0.007,05:16:2023:16:21:32.274981
44.2242834,-76.4971915,99.101,0.015,05:16:2023:16:21:33.276076
44.2242832,-76.4971914,99.115,0.041,05:16:2023:16:21:34.273514
44.224283,-76.4971913,99.159,0.014,05:16:2023:16:21:35.279174
44.2242829,-76.4971906,99.143,0.007,05:16:2023:16:21:36.278732
44.2242831,-76.4971905,99.138,0.018,05:16:2023:16:21:37.278720
44.2242832,-76.4971901,99.077,0.027,05:16:2023:16:21:38.276917
44.2242832,-76.4971899,99.061,0.031,05:16:2023:16:21:39.278875
44.2242831,-76.4971895,99.042,0.011,05:16:2023:16:21:40.276410
44.224283,-76.4971887,98.984,0.013,05:16:2023:16:21:41.276723
44.2242832,-76.4971889,98.921,0.005,05:16:2023:16:21:42.278929
44.224283,-76.4971878,98.679,0.022,05:16:2023:16:21:43.276565
44.224283,-76.4971873,98.515,0.022,05:16:2023:16:21:44.279660
44.224283,-76.4971869,98.324,0.022,05:16:2023:16:21:45.278435
44.2242828,-76.497186,98.183,0.03,05:16:2023:16:21:46.275050
44.2242817,-76.4971843,98.216,0.015,05:16:2023:16:21:47.276012
44.2242806,-76.4971826,98.252,0.002,05:16:2023:16:21:48.279208
44.22428,-76.4971816,98.268,0.018,05:16:2023:16:21:49.278866
44.2242791,-76.4971803,98.343,0.008,05:16:2023:16:21:50.280680
44.2242782,-76.4971793,98.334,0.011,05:16:2023:16:21:51.282147
44.2242775,-76.497179,98.436,0.021,05:16:2023:16:21:52.272784
44.224277,-76.497179,98.585,0.017,05:16:2023:16:21:53.276831
44.2242763,-76.4971787,98.655,0.003,05:16:2023:16:21:54.277103
44.2242759,-76.4971785,98.693,0.012,05:16:2023:16:21:55.276146
44.2242755,-76.4971782,98.718,0.012,05:16:2023:16:21:56.274885
44.224275,-76.4971785,98.915,0.012,05:16:2023:16:21:57.278785
44.224275,-76.4971787,98.874,0.007,05:16:2023:16:21:58.276375
44.2242748,-76.4971788,98.863,0.005,05:16:2023:16:21:59.276284
44.2242743,-76.4971789,99.017,0.023,05:16:2023:16:22:00.276964
44.2242737,-76.4971787,99.205,0.027,05:16:2023:16:22:01.270596
44.2242733,-76.497179,99.387,0.001,05:16:2023:16:22:02.274958
44.2242734,-76.4971799,99.488,0.021,05:16:2023:16:22:03.275412
44.2242731,-76.4971804,99.646,0.008,05:16:2023:16:22:04.274736
44.224273,-76.4971807,99.682,0.007,05:16:2023:16:22:05.274332
44.224273,-76.4971814,99.835,0.009,05:16:2023:16:22:06.274830
44.2242732,-76.497182,99.85,0.01,05:16:2023:16:22:07.275101
44.2242733,-76.4971823,99.825,0.008,05:16:2023:16:22:08.274293
44.2242732,-76.4971823,99.785,0.03,05:16:2023:16:22:09.275088
44.2242737,-76.497183,99.677,0.021,05:16:2023:16:22:10.271443
44.2242743,-76.4971842,99.662,0.015,05:16:2023:16:22:11.275890
44.2242748,-76.4971853,99.595,0.033,05:16:2023:16:22:12.276241
44.2242757,-76.4971866,99.49,0.034,05:16:2023:16:22:13.276312
44.224276,-76.4971874,99.463,0.044,05:16:2023:16:22:14.275144
44.2242763,-76.4971881,99.47,0.05,05:16:2023:16:22:15.277077
44.2242767,-76.4971894,99.413,0.036,05:16:2023:16:22:16.277978
44.2242764,-76.4971897,99.533,0.021,05:16:2023:16:22:17.277813
44.2242774,-76.4971914,99.472,0.023,05:16:2023:16:22:18.279188
44.2242777,-76.4971925,99.431,0.018,05:16:2023:16:22:19.273579
44.2242778,-76.4971932,99.369,0.008,05:16:2023:16:22:20.275341
44.2242787,-76.4971949,99.214,0.095,05:16:2023:16:22:21.277808
44.2242791,-76.4971961,99.156,0.05,05:16:2023:16:22:22.277343
44.224279,-76.497197,99.283,0.006,05:16:2023:16:22:23.275411
44.2242792,-76.4971981,99.28,0.034,05:16:2023:16:22:24.278408
44.2242798,-76.4971999,99.366,0.076,05:16:2023:16:22:25.277962
44.2242797,-76.4972008,99.478,0.028,05:16:2023:16:22:26.277014
44.2242812,-76.4972035,99.215,0.054,05:16:2023:16:22:27.276751
44.2242822,-76.4972057,98.995,0.034,05:16:2023:16:22:28.271907
44.2242833,-76.4972077,98.712,0.015,05:16:2023:16:22:29.272421
44.2242842,-76.4972098,98.576,0.017,05:16:2023:16:22:30.275326
44.2242852,-76.4972122,98.49,0.06,05:16:2023:16:22:31.275799
44.2242862,-76.4972144,98.318,0.035,05:16:2023:16:22:32.276302
44.2242875,-76.4972167,98.029,0.044,05:16:2023:16:22:33.277120
44.2242887,-76.4972187,97.699,0.051,05:16:2023:16:22:34.276189
44.2242897,-76.4972214,97.821,0.045,05:16:2023:16:22:35.274896
44.2242914,-76.4972246,97.67,0.096,05:16:2023:16:22:36.280978
44.2242922,-76.4972268,97.795,0.028,05:16:2023:16:22:37.273995
44.2242933,-76.4972285,97.526,0.017,05:16:2023:16:22:38.276153
44.2242946,-76.4972306,97.164,0.017,05:16:2023:16:22:39.279202
44.2242958,-76.4972324,96.794,0.028,05:16:2023:16:22:40.278113
44.2242975,-76.4972352,96.384,0.015,05:16:2023:16:22:41.277685
44.2242987,-76.4972372,95.972,0.043,05:16:2023:16:22:42.278925
44.2242993,-76.4972388,95.787,0.028,05:16:2023:16:22:43.277623
44.2243001,-76.4972406,95.46,0.019,05:16:2023:16:22:44.276515
44.2243009,-76.4972422,95.044,0.022,05:16:2023:16:22:45.278931
44.2243018,-76.4972431,94.564,0.021,05:16:2023:16:22:46.274309
44.2243026,-76.4972442,94.085,0.024,05:16:2023:16:22:47.278296
44.2243032,-76.4972452,93.569,0.028,05:16:2023:16:22:48.278453
44.224304,-76.4972464,93.155,0.028,05:16:2023:16:22:49.278722
44.2243048,-76.4972475,92.771,0.02,05:16:2023:16:22:50.276113
44.2243054,-76.4972483,92.378,0.008,05:16:2023:16:22:51.277128
44.2243067,-76.4972502,92.0,0.03,05:16:2023:16:22:52.276018
44.224307,-76.4972504,91.59,0.038,05:16:2023:16:22:53.276276
44.2243079,-76.4972507,91.002,0.049,05:16:2023:16:22:54.276009
44.2243082,-76.4972504,90.577,0.006,05:16:2023:16:22:55.275237
44.2243097,-76.4972519,90.104,0.013,05:16:2023:16:22:56.278123
44.2243106,-76.4972528,89.765,0.022,05:16:2023:16:22:57.279208
44.2243119,-76.4972541,89.355,0.034,05:16:2023:16:22:58.276345
44.224313,-76.4972553,89.008,0.02,05:16:2023:16:22:59.274526
44.2243141,-76.4972564,88.645,0.005,05:16:2023:16:23:00.274772
44.2243151,-76.4972574,88.375,0.018,05:16:2023:16:23:01.274450
44.224316,-76.4972582,88.103,0.041,05:16:2023:16:23:02.273030
44.2243174,-76.4972598,87.77,0.068,05:16:2023:16:23:03.277723
44.2243186,-76.4972614,87.423,0.067,05:16:2023:16:23:04.272783
44.2243198,-76.4972631,87.105,0.041,05:16:2023:16:23:05.278988
44.224321,-76.4972645,86.741,0.018,05:16:2023:16:23:06.278943
44.2243221,-76.497266,86.486,0.051,05:16:2023:16:23:07.277151
44.2243232,-76.4972674,86.183,0.031,05:16:2023:16:23:08.276897
44.2243237,-76.4972682,85.956,0.055,05:16:2023:16:23:09.278102
44.2243246,-76.4972694,85.652,0.04,05:16:2023:16:23:10.276968
44.224326,-76.4972711,85.31,0.031,05:16:2023:16:23:11.276277
44.2243275,-76.4972729,84.935,0.019,05:16:2023:16:23:12.278370
44.2243292,-76.4972747,84.487,0.049,05:16:2023:16:23:13.274044
44.2243306,-76.497276,84.04,0.01,05:16:2023:16:23:14.275129
44.224332,-76.497278,83.65,0.004,05:16:2023:16:23:15.277452
44.2243339,-76.4972803,83.213,0.021,05:16:2023:16:23:16.274594
44.2243356,-76.4972822,82.747,0.015,05:16:2023:16:23:17.273388
44.2243363,-76.4972829,82.379,0.021,05:16:2023:16:23:18.276413
44.2243373,-76.4972842,81.971,0.047,05:16:2023:16:23:19.276591
44.2243385,-76.4972855,81.566,0.068,05:16:2023:16:23:20.275437
44.2243402,-76.4972874,81.135,0.06,05:16:2023:16:23:21.277318
44.2243413,-76.4972888,80.773,0.01,05:16:2023:16:23:22.270783
44.2243433,-76.4972907,80.308,0.061,05:16:2023:16:23:23.275179
44.2243451,-76.4972924,79.817,0.005,05:16:2023:16:23:24.276003
44.2243469,-76.4972941,79.28,0.015,05:16:2023:16:23:25.275349
44.2243486,-76.4972956,78.813,0.045,05:16:2023:16:23:26.272725
44.2243507,-76.4972974,78.266,0.058,05:16:2023:16:23:27.276409
44.2243526,-76.4972987,77.766,0.02,05:16:2023:16:23:28.275996
44.2243554,-76.4973009,77.135,0.097,05:16:2023:16:23:29.274173
44.224358,-76.4973027,76.571,0.07,05:16:2023:16:23:30.276303
44.2243607,-76.4973049,75.983,0.054,05:16:2023:16:23:31.270847
44.2243624,-76.4973059,75.529,0.049,05:16:2023:16:23:32.272968
44.2243641,-76.4973072,75.134,0.04,05:16:2023:16:23:33.275219
44.2243649,-76.4973074,74.919,0.035,05:16:2023:16:23:34.274195
44.224366,-76.4973077,74.55,0.016,05:16:2023:16:23:35.273311
44.2243668,-76.4973078,74.345,0.018,05:16:2023:16:23:36.275603
44.2243675,-76.4973077,74.097,0.011,05:16:2023:16:23:37.275515
44.2243683,-76.4973079,73.795,0.022,05:16:2023:16:23:38.273506
44.2243694,-76.4973087,73.477,0.028,05:16:2023:16:23:39.277899
44.2243704,-76.4973094,73.202,0.024,05:16:2023:16:23:40.272207
44.2243718,-76.4973102,72.821,0.007,05:16:2023:16:23:41.275791
44.2243715,-76.4973088,72.641,0.032,05:16:2023:16:23:42.277814
44.2243702,-76.4973061,72.644,0.016,05:16:2023:16:23:43.276123
44.2243683,-76.4973027,72.79,0.029,05:16:2023:16:23:44.276447
44.2243653,-76.4972972,73.005,0.035,05:16:2023:16:23:45.279257
44.2243621,-76.4972918,73.214,0.029,05:16:2023:16:23:46.275839
44.2243585,-76.4972865,73.471,0.016,05:16:2023:16:23:47.276046
44.2243549,-76.4972808,73.757,0.024,05:16:2023:16:23:48.278044
44.2243521,-76.4972764,73.967,0.013,05:16:2023:16:23:49.273307
44.224349,-76.497272,74.204,0.023,05:16:2023:16:23:50.276600
44.2243464,-76.4972683,74.459,0.006,05:16:2023:16:23:51.279435
44.2243437,-76.4972642,74.742,0.011,05:16:2023:16:23:52.278437
44.224341,-76.4972599,74.92,0.021,05:16:2023:16:23:53.278215
44.2243386,-76.4972559,75.098,0.013,05:16:2023:16:23:54.278333
44.2243364,-76.4972521,75.302,0.018,05:16:2023:16:23:55.278693
44.2243339,-76.4972483,75.461,0.011,05:16:2023:16:23:56.276515
44.2243355,-76.4972498,75.246,0.018,05:16:2023:16:23:57.278361
44.2243368,-76.4972509,74.997,0.01,05:16:2023:16:23:58.273075
44.224338,-76.4972518,74.635,0.03,05:16:2023:16:23:59.277347
44.2243393,-76.4972538,74.438,0.018,05:16:2023:16:24:00.278345
44.2243403,-76.4972549,74.212,0.02,05:16:2023:16:24:01.279490
44.2243412,-76.4972559,73.906,0.069,05:16:2023:16:24:02.278534
44.2243424,-76.4972583,73.846,0.015,05:16:2023:16:24:03.282166
44.2243432,-76.4972604,73.913,0.002,05:16:2023:16:24:04.279048
44.2243442,-76.4972628,73.945,0.019,05:16:2023:16:24:05.277152
44.2243453,-76.4972654,73.921,0.005,05:16:2023:16:24:06.277790
44.224346,-76.4972673,73.874,0.02,05:16:2023:16:24:07.272364
44.2243466,-76.4972689,73.758,0.023,05:16:2023:16:24:08.276113
44.224347,-76.4972702,73.715,0.046,05:16:2023:16:24:09.277324
44.2243476,-76.4972711,73.51,0.015,05:16:2023:16:24:10.278339
