44.2242348,-76.4971377,92.406,0.022,05:17:2023:10:25:48.989745
44.2242348,-76.4971379,92.412,0.014,05:17:2023:10:25:49.046545
44.2242348,-76.497138,92.419,0.025,05:17:2023:10:25:49.103460
44.2242348,-76.4971382,92.43,0.012,05:17:2023:10:25:49.260480
44.2242348,-76.4971382,92.439,0.005,05:17:2023:10:25:49.400473
44.2242348,-76.4971382,92.439,0.005,05:17:2023:10:25:49.405472
44.2242349,-76.4971384,92.443,0.021,05:17:2023:10:25:49.434722
44.2242349,-76.4971384,92.447,0.007,05:17:2023:10:25:49.463898
44.2242349,-76.4971386,92.463,0.02,05:17:2023:10:25:49.504713
44.2242349,-76.4971386,92.463,0.02,05:17:2023:10:25:49.519541
44.2242349,-76.4971388,92.474,0.008,05:17:2023:10:25:49.562195
44.224235,-76.4971389,92.496,0.03,05:17:2023:10:25:49.618788
44.224235,-76.4971392,92.526,0.079,05:17:2023:10:25:49.675557
44.224235,-76.4971394,92.54,0.091,05:17:2023:10:25:49.732559
44.2242349,-76.4971396,92.557,0.109,05:17:2023:10:25:49.789423
44.2242348,-76.4971399,92.577,0.107,05:17:2023:10:25:49.846253
44.2242348,-76.49714,92.582,0.082,05:17:2023:10:25:49.911471
44.2242349,-76.4971401,92.59,0.03,05:17:2023:10:25:50.068359
44.224235,-76.4971402,92.601,0.013,05:17:2023:10:25:50.104413
44.224235,-76.4971402,92.601,0.013,05:17:2023:10:25:50.118822
44.2242349,-76.4971403,92.605,0.017,05:17:2023:10:25:50.264638
44.2242349,-76.4971403,92.605,0.017,05:17:2023:10:25:50.271615
44.2242349,-76.4971404,92.608,0.007,05:17:2023:10:25:50.307183
44.2242349,-76.4971404,92.6,0.03,05:17:2023:10:25:50.364130
44.2242349,-76.4971404,92.602,0.042,05:17:2023:10:25:50.520382
44.224235,-76.4971406,92.597,0.027,05:17:2023:10:25:50.560269
44.224235,-76.4971406,92.595,0.031,05:17:2023:10:25:50.616954
44.224235,-76.4971407,92.591,0.019,05:17:2023:10:25:50.673895
44.224235,-76.4971408,92.6,0.015,05:17:2023:10:25:50.730848
44.224235,-76.4971409,92.603,0.009,05:17:2023:10:25:50.787826
44.2242351,-76.4971411,92.615,0.004,05:17:2023:10:25:50.821225
44.2242351,-76.4971411,92.615,0.004,05:17:2023:10:25:50.828499
44.2242351,-76.4971412,92.63,0.005,05:17:2023:10:25:50.861946
44.2242351,-76.4971412,92.63,0.005,05:17:2023:10:25:50.876561
44.2242352,-76.4971413,92.645,0.029,05:17:2023:10:25:50.905909
44.2242353,-76.4971415,92.658,0.042,05:17:2023:10:25:50.942596
44.2242354,-76.4971416,92.668,0.055,05:17:2023:10:25:50.976069
44.2242354,-76.4971416,92.668,0.055,05:17:2023:10:25:50.983394
44.2242354,-76.4971417,92.674,0.054,05:17:2023:10:25:51.019762
44.2242354,-76.4971419,92.68,0.054,05:17:2023:10:25:51.070455
44.2242354,-76.497142,92.687,0.049,05:17:2023:10:25:51.111313
44.2242354,-76.497142,92.687,0.049,05:17:2023:10:25:51.125882
44.2242354,-76.4971421,92.692,0.025,05:17:2023:10:25:51.155086
44.2242354,-76.4971421,92.701,0.008,05:17:2023:10:25:51.212072
44.2242354,-76.4971423,92.717,0.032,05:17:2023:10:25:51.268784
44.2242354,-76.4971425,92.72,0.042,05:17:2023:10:25:51.424360
44.2242355,-76.4971426,92.74,0.016,05:17:2023:10:25:51.588353
44.2242355,-76.4971427,92.735,0.006,05:17:2023:10:25:51.629834
44.2242355,-76.4971428,92.736,0.013,05:17:2023:10:25:51.686669
44.2242355,-76.4971429,92.735,0.023,05:17:2023:10:25:51.743656
44.2242355,-76.4971429,92.745,0.034,05:17:2023:10:25:51.900465
44.2242355,-76.4971429,92.745,0.034,05:17:2023:10:25:51.923435
44.2242356,-76.497143,92.743,0.037,05:17:2023:10:25:51.960989
44.2242357,-76.497143,92.737,0.061,05:17:2023:10:25:52.017895
44.2242358,-76.497143,92.728,0.086,05:17:2023:10:25:52.074835
44.2242359,-76.497143,92.729,0.089,05:17:2023:10:25:52.131779
44.2242359,-76.4971431,92.723,0.049,05:17:2023:10:25:52.189124
44.2242359,-76.4971432,92.725,0.062,05:17:2023:10:25:52.245806
44.224236,-76.4971434,92.721,0.038,05:17:2023:10:25:52.401092
44.2242361,-76.4971435,92.728,0.052,05:17:2023:10:25:52.457901
44.2242362,-76.4971435,92.741,0.046,05:17:2023:10:25:52.612384
44.2242362,-76.4971435,92.731,0.061,05:17:2023:10:25:52.653922
44.2242362,-76.4971434,92.72,0.073,05:17:2023:10:25:52.710784
44.2242363,-76.4971436,92.716,0.039,05:17:2023:10:25:52.864305
44.2242363,-76.4971438,92.709,0.02,05:17:2023:10:25:52.903566
44.2242363,-76.4971438,92.709,0.02,05:17:2023:10:25:52.918170
44.2242363,-76.4971439,92.697,0.016,05:17:2023:10:25:52.960576
44.2242364,-76.4971439,92.697,0.008,05:17:2023:10:25:53.025800
44.2242365,-76.4971442,92.706,0.025,05:17:2023:10:25:53.082815
44.2242366,-76.4971443,92.723,0.017,05:17:2023:10:25:53.236313
44.2242367,-76.4971445,92.742,0.027,05:17:2023:10:25:53.288643
44.2242367,-76.4971447,92.747,0.048,05:17:2023:10:25:53.345526
44.2242369,-76.497145,92.766,0.071,05:17:2023:10:25:53.402515
44.2242371,-76.4971452,92.781,0.069,05:17:2023:10:25:53.456317
44.2242371,-76.4971454,92.783,0.058,05:17:2023:10:25:53.612471
44.2242372,-76.4971456,92.795,0.064,05:17:2023:10:25:53.652360
44.2242373,-76.4971458,92.796,0.066,05:17:2023:10:25:53.709149
44.2242373,-76.4971458,92.793,0.032,05:17:2023:10:25:53.766122
44.2242375,-76.4971461,92.785,0.056,05:17:2023:10:25:53.823024
44.2242375,-76.4971461,92.787,0.03,05:17:2023:10:25:53.880031
44.2242376,-76.4971462,92.791,0.032,05:17:2023:10:25:53.936915
44.2242377,-76.4971464,92.793,0.039,05:17:2023:10:25:54.002176
44.2242378,-76.4971468,92.812,0.027,05:17:2023:10:25:54.082580
44.2242379,-76.4971469,92.818,0.021,05:17:2023:10:25:54.108711
44.2242379,-76.4971471,92.816,0.001,05:17:2023:10:25:54.260821
44.224238,-76.4971474,92.801,0.018,05:17:2023:10:25:54.301501
44.224238,-76.4971474,92.801,0.018,05:17:2023:10:25:54.316142
44.2242381,-76.4971475,92.797,0.017,05:17:2023:10:25:54.358976
44.2242382,-76.4971476,92.784,0.03,05:17:2023:10:25:54.504550
44.2242382,-76.4971476,92.784,0.03,05:17:2023:10:25:54.525779
44.2242384,-76.4971479,92.78,0.045,05:17:2023:10:25:54.660302
44.2242384,-76.4971481,92.787,0.034,05:17:2023:10:25:54.693572
44.2242384,-76.4971481,92.787,0.034,05:17:2023:10:25:54.700894
44.2242385,-76.4971483,92.782,0.02,05:17:2023:10:25:54.729931
44.2242385,-76.4971485,92.784,0.019,05:17:2023:10:25:54.786767
44.2242386,-76.4971487,92.788,0.022,05:17:2023:10:25:54.827237
44.2242386,-76.4971487,92.788,0.022,05:17:2023:10:25:54.833916
44.2242386,-76.4971489,92.796,0.023,05:17:2023:10:25:54.869495
44.2242388,-76.4971491,92.812,0.011,05:17:2023:10:25:54.926279
44.2242389,-76.4971493,92.824,0.009,05:17:2023:10:25:54.991661
44.224239,-76.4971496,92.831,0.01,05:17:2023:10:25:55.148436
44.2242391,-76.4971498,92.849,0.021,05:17:2023:10:25:55.170814
44.2242391,-76.4971498,92.849,0.021,05:17:2023:10:25:55.178090
44.2242392,-76.4971501,92.859,0.025,05:17:2023:10:25:55.227893
44.2242393,-76.4971503,92.862,0.017,05:17:2023:10:25:55.384457
44.2242395,-76.4971506,92.871,0.031,05:17:2023:10:25:55.423724
44.2242395,-76.4971508,92.881,0.02,05:17:2023:10:25:55.481159
44.2242396,-76.497151,92.882,0.037,05:17:2023:10:25:55.521550
44.2242396,-76.497151,92.882,0.037,05:17:2023:10:25:55.536035
44.2242397,-76.4971512,92.895,0.046,05:17:2023:10:25:55.578303
44.2242398,-76.4971515,92.903,0.047,05:17:2023:10:25:55.632296
44.22424,-76.4971519,92.951,0.037,05:17:2023:10:25:55.668870
44.2242401,-76.497152,92.966,0.044,05:17:2023:10:25:55.725771
44.2242403,-76.4971523,92.973,0.032,05:17:2023:10:25:55.782593
44.2242405,-76.4971526,92.979,0.012,05:17:2023:10:25:55.839621
44.2242405,-76.4971528,92.994,0.025,05:17:2023:10:25:55.896623
44.2242408,-76.4971533,93.01,0.007,05:17:2023:10:25:55.947336
44.224241,-76.4971535,93.033,0.008,05:17:2023:10:25:56.004162
44.2242411,-76.4971537,93.051,0.013,05:17:2023:10:25:56.061005
44.2242413,-76.497154,93.075,0.015,05:17:2023:10:25:56.097508
44.2242414,-76.4971543,93.096,0.019,05:17:2023:10:25:56.154545
44.2242416,-76.4971545,93.092,0.024,05:17:2023:10:25:56.211689
44.2242417,-76.4971548,93.099,0.014,05:17:2023:10:25:56.357226
44.2242417,-76.4971548,93.099,0.014,05:17:2023:10:25:56.378848
44.2242418,-76.4971549,93.108,0.017,05:17:2023:10:25:56.414040
44.2242422,-76.4971555,93.138,0.033,05:17:2023:10:25:56.454832
44.2242422,-76.4971555,93.138,0.033,05:17:2023:10:25:56.469837
44.2242423,-76.4971556,93.144,0.038,05:17:2023:10:25:56.511892
44.2242424,-76.4971558,93.151,0.026,05:17:2023:10:25:56.569030
44.2242426,-76.4971562,93.181,0.018,05:17:2023:10:25:56.636449
44.2242428,-76.4971564,93.192,0.026,05:17:2023:10:25:56.693517
44.2242429,-76.4971566,93.208,0.014,05:17:2023:10:25:56.845079
44.2242432,-76.4971572,93.244,0.013,05:17:2023:10:25:56.888992
44.2242434,-76.4971574,93.256,0.031,05:17:2023:10:25:56.954160
44.2242435,-76.4971575,93.259,0.018,05:17:2023:10:25:57.011394
44.2242436,-76.4971577,93.265,0.016,05:17:2023:10:25:57.068242
44.2242437,-76.4971579,93.278,0.027,05:17:2023:10:25:57.125159
44.2242439,-76.4971582,93.288,0.054,05:17:2023:10:25:57.181910
44.2242443,-76.4971588,93.316,0.033,05:17:2023:10:25:57.338334
44.2242445,-76.497159,93.337,0.04,05:17:2023:10:25:57.395226
44.2242446,-76.4971591,93.362,0.044,05:17:2023:10:25:57.442700
44.2242446,-76.4971591,93.362,0.044,05:17:2023:10:25:57.456636
44.2242447,-76.4971593,93.402,0.059,05:17:2023:10:25:57.492162
44.2242448,-76.4971591,93.431,0.127,05:17:2023:10:25:57.549081
