44.2241849,-76.4971429,92.083,0.039,05:17:2023:11:23:55.516461
44.2241849,-76.4971427,92.059,0.03,05:17:2023:11:23:55.573382
44.2241848,-76.4971425,92.025,0.016,05:17:2023:11:23:55.630175
44.2241847,-76.4971421,91.99,0.044,05:17:2023:11:23:55.794547
44.2241847,-76.4971418,91.956,0.049,05:17:2023:11:23:55.851610
44.2241846,-76.4971413,91.909,0.068,05:17:2023:11:23:55.916575
44.2241844,-76.4971409,91.872,0.06,05:17:2023:11:23:55.973559
44.2241844,-76.4971405,91.828,0.07,05:17:2023:11:23:56.030598
44.2241843,-76.49714,91.782,0.086,05:17:2023:11:23:56.087838
44.2241842,-76.4971393,91.723,0.136,05:17:2023:11:23:56.135085
44.2241842,-76.4971393,91.723,0.136,05:17:2023:11:23:56.156379
44.224184,-76.4971385,91.657,0.164,05:17:2023:11:23:56.191913
44.2241838,-76.4971378,91.592,0.18,05:17:2023:11:23:56.248707
44.2241836,-76.497137,91.522,0.195,05:17:2023:11:23:56.305760
44.2241836,-76.4971365,91.462,0.185,05:17:2023:11:23:56.362642
44.2241836,-76.497136,91.399,0.166,05:17:2023:11:23:56.533593
44.2241836,-76.497136,91.399,0.166,05:17:2023:11:23:56.555254
44.2241837,-76.4971357,91.351,0.116,05:17:2023:11:23:56.591525
44.2241838,-76.4971355,91.308,0.082,05:17:2023:11:23:56.647516
44.2241839,-76.497135,91.251,0.068,05:17:2023:11:23:56.704436
44.2241839,-76.4971345,91.193,0.084,05:17:2023:11:23:56.761317
44.2241839,-76.4971339,91.126,0.091,05:17:2023:11:23:56.925749
44.2241838,-76.4971333,91.066,0.111,05:17:2023:11:23:56.990589
44.2241839,-76.497133,91.015,0.072,05:17:2023:11:23:57.047553
44.224184,-76.4971326,90.961,0.063,05:17:2023:11:23:57.104454
44.2241838,-76.4971311,90.809,0.096,05:17:2023:11:23:57.145300
44.2241838,-76.4971311,90.809,0.096,05:17:2023:11:23:57.160120
44.2241837,-76.4971303,90.737,0.128,05:17:2023:11:23:57.325667
44.2241836,-76.4971295,90.658,0.162,05:17:2023:11:23:57.373312
44.2241836,-76.4971295,90.658,0.162,05:17:2023:11:23:57.394825
44.2241836,-76.4971287,90.58,0.19,05:17:2023:11:23:57.430262
44.2241836,-76.4971279,90.509,0.212,05:17:2023:11:23:57.486906
44.2241836,-76.4971273,90.438,0.195,05:17:2023:11:23:57.543945
44.2241836,-76.497126,90.308,0.218,05:17:2023:11:23:57.608116
44.2241836,-76.497126,90.308,0.218,05:17:2023:11:23:57.615618
44.2241836,-76.4971252,90.22,0.2,05:17:2023:11:23:57.782111
44.2241837,-76.4971247,90.148,0.164,05:17:2023:11:23:57.839073
44.2241837,-76.4971244,90.094,0.158,05:17:2023:11:23:57.896056
44.2241839,-76.4971243,90.039,0.124,05:17:2023:11:23:57.961481
44.2241842,-76.4971237,89.917,0.08,05:17:2023:11:23:58.012081
44.2241843,-76.4971234,89.867,0.081,05:17:2023:11:23:58.192337
44.2241844,-76.4971231,89.808,0.087,05:17:2023:11:23:58.249237
44.2241845,-76.4971229,89.764,0.074,05:17:2023:11:23:58.306182
44.2241847,-76.4971226,89.681,0.065,05:17:2023:11:23:58.346848
44.2241847,-76.4971226,89.681,0.065,05:17:2023:11:23:58.361300
44.2241847,-76.4971222,89.626,0.101,05:17:2023:11:23:58.527355
44.2241848,-76.4971217,89.562,0.129,05:17:2023:11:23:58.584095
44.2241847,-76.4971211,89.506,0.154,05:17:2023:11:23:58.641050
44.2241848,-76.4971203,89.386,0.165,05:17:2023:11:23:58.691772
44.2241848,-76.4971199,89.333,0.173,05:17:2023:11:23:58.855865
44.2241847,-76.4971194,89.267,0.189,05:17:2023:11:23:58.921227
44.2241848,-76.4971189,89.211,0.21,05:17:2023:11:23:58.977995
44.2241848,-76.4971186,89.168,0.187,05:17:2023:11:23:59.035156
44.2241849,-76.4971183,89.129,0.199,05:17:2023:11:23:59.091964
44.2241851,-76.4971182,89.084,0.157,05:17:2023:11:23:59.148916
44.2241852,-76.4971179,89.038,0.158,05:17:2023:11:23:59.175041
44.2241853,-76.4971175,88.986,0.163,05:17:2023:11:23:59.232048
44.2241855,-76.4971172,88.925,0.147,05:17:2023:11:23:59.398890
44.2241856,-76.4971168,88.851,0.123,05:17:2023:11:23:59.455926
44.2241858,-76.4971165,88.792,0.107,05:17:2023:11:23:59.513100
44.2241859,-76.4971161,88.739,0.102,05:17:2023:11:23:59.570207
44.224186,-76.4971158,88.693,0.101,05:17:2023:11:23:59.626887
44.224186,-76.4971153,88.64,0.115,05:17:2023:11:23:59.683862
44.2241861,-76.4971148,88.592,0.116,05:17:2023:11:23:59.710006
44.224186,-76.4971143,88.544,0.128,05:17:2023:11:23:59.766905
44.224186,-76.4971137,88.476,0.135,05:17:2023:11:23:59.934188
44.2241858,-76.4971129,88.417,0.198,05:17:2023:11:23:59.991049
44.2241859,-76.4971118,88.309,0.222,05:17:2023:11:24:00.041724
44.2241859,-76.4971113,88.247,0.216,05:17:2023:11:24:00.205849
44.224186,-76.497111,88.196,0.168,05:17:2023:11:24:00.262711
44.2241862,-76.4971106,88.147,0.161,05:17:2023:11:24:00.319792
44.2241864,-76.4971104,88.101,0.121,05:17:2023:11:24:00.376924
44.2241865,-76.49711,88.058,0.126,05:17:2023:11:24:00.433617
44.2241867,-76.4971099,88.016,0.107,05:17:2023:11:24:00.490523
44.2241867,-76.4971093,87.945,0.11,05:17:2023:11:24:00.547571
44.2241867,-76.4971085,87.886,0.165,05:17:2023:11:24:00.724632
44.2241867,-76.4971085,87.886,0.165,05:17:2023:11:24:00.752226
44.2241868,-76.497108,87.828,0.167,05:17:2023:11:24:00.781499
44.2241872,-76.4971076,87.75,0.119,05:17:2023:11:24:00.822247
44.2241872,-76.4971076,87.75,0.119,05:17:2023:11:24:00.836823
44.2241875,-76.4971073,87.698,0.138,05:17:2023:11:24:00.994516
44.2241877,-76.4971071,87.657,0.146,05:17:2023:11:24:01.051727
44.224188,-76.497107,87.616,0.147,05:17:2023:11:24:01.109072
44.2241882,-76.4971067,87.572,0.171,05:17:2023:11:24:01.165934
44.2241882,-76.4971058,87.481,0.13,05:17:2023:11:24:01.230037
44.2241882,-76.4971058,87.481,0.13,05:17:2023:11:24:01.237374
44.2241882,-76.4971052,87.415,0.12,05:17:2023:11:24:01.394780
44.2241882,-76.4971048,87.373,0.108,05:17:2023:11:24:01.451079
44.2241883,-76.4971044,87.331,0.101,05:17:2023:11:24:01.509678
44.2241884,-76.497104,87.286,0.089,05:17:2023:11:24:01.565218
44.2241886,-76.4971035,87.225,0.091,05:17:2023:11:24:01.606980
44.2241886,-76.4971035,87.225,0.091,05:17:2023:11:24:01.620583
44.2241887,-76.4971032,87.192,0.086,05:17:2023:11:24:01.786316
44.2241888,-76.497103,87.154,0.078,05:17:2023:11:24:01.842781
44.224189,-76.4971028,87.117,0.092,05:17:2023:11:24:01.899728
44.224189,-76.4971025,87.084,0.08,05:17:2023:11:24:01.964888
44.2241891,-76.497102,87.04,0.091,05:17:2023:11:24:02.021825
44.2241892,-76.4971016,87.0,0.087,05:17:2023:11:24:02.075796
44.2241892,-76.4971016,87.0,0.087,05:17:2023:11:24:02.104637
44.2241892,-76.4971014,86.967,0.082,05:17:2023:11:24:02.132648
44.2241893,-76.497101,86.938,0.091,05:17:2023:11:24:02.189733
44.2241893,-76.4971007,86.896,0.077,05:17:2023:11:24:02.246538
44.2241894,-76.4971003,86.859,0.093,05:17:2023:11:24:02.303568
44.2241896,-76.4971001,86.822,0.102,05:17:2023:11:24:02.360390
44.2241898,-76.4971,86.808,0.085,05:17:2023:11:24:02.414229
44.2241898,-76.4971,86.808,0.085,05:17:2023:11:24:02.442017
44.2241898,-76.4970996,86.76,0.064,05:17:2023:11:24:02.471277
44.2241897,-76.4970991,86.727,0.087,05:17:2023:11:24:02.528217
44.2241897,-76.4970988,86.703,0.087,05:17:2023:11:24:02.585400
44.2241898,-76.4970985,86.661,0.082,05:17:2023:11:24:02.642239
44.2241898,-76.4970983,86.628,0.07,05:17:2023:11:24:02.692739
44.2241899,-76.497098,86.601,0.066,05:17:2023:11:24:02.749793
44.22419,-76.4970977,86.567,0.082,05:17:2023:11:24:02.814912
44.2241901,-76.4970976,86.538,0.089,05:17:2023:11:24:02.871972
44.2241902,-76.4970974,86.504,0.072,05:17:2023:11:24:02.928799
44.2241905,-76.4970967,86.405,0.073,05:17:2023:11:24:02.988969
44.2241906,-76.4970961,86.34,0.105,05:17:2023:11:24:03.169272
44.2241905,-76.4970954,86.259,0.116,05:17:2023:11:24:03.226168
44.2241906,-76.4970948,86.188,0.103,05:17:2023:11:24:03.283080
44.2241905,-76.497094,86.12,0.136,05:17:2023:11:24:03.340330
44.2241906,-76.4970935,86.053,0.141,05:17:2023:11:24:03.397008
44.2241907,-76.4970929,85.983,0.14,05:17:2023:11:24:03.454542
44.2241906,-76.4970915,85.849,0.135,05:17:2023:11:24:03.507814
44.2241906,-76.4970915,85.849,0.135,05:17:2023:11:24:03.659226
44.2241905,-76.4970908,85.789,0.148,05:17:2023:11:24:03.688813
44.2241906,-76.4970904,85.747,0.134,05:17:2023:11:24:03.744919
44.2241906,-76.4970899,85.692,0.104,05:17:2023:11:24:03.810255
44.2241906,-76.4970892,85.627,0.109,05:17:2023:11:24:03.867566
44.2241904,-76.4970885,85.571,0.146,05:17:2023:11:24:03.924105
44.2241904,-76.4970879,85.514,0.143,05:17:2023:11:24:03.981064
44.2241906,-76.4970871,85.422,0.123,05:17:2023:11:24:04.038078
44.2241907,-76.4970868,85.389,0.122,05:17:2023:11:24:04.218302
44.2241908,-76.4970866,85.35,0.104,05:17:2023:11:24:04.272742
44.2241909,-76.4970857,85.251,0.087,05:17:2023:11:24:04.312811
44.2241909,-76.4970857,85.251,0.087,05:17:2023:11:24:04.327492
44.224191,-76.4970853,85.208,0.11,05:17:2023:11:24:04.484010
44.224191,-76.4970853,85.208,0.11,05:17:2023:11:24:04.505165
44.2241911,-76.497085,85.164,0.093,05:17:2023:11:24:04.541166
44.2241911,-76.4970846,85.121,0.068,05:17:2023:11:24:04.597544
44.224191,-76.4970842,85.088,0.069,05:17:2023:11:24:04.654471
44.2241911,-76.4970839,85.053,0.07,05:17:2023:11:24:04.711455
44.2241911,-76.497083,84.948,0.056,05:17:2023:11:24:04.875422
44.2241912,-76.4970825,84.896,0.084,05:17:2023:11:24:04.932226
44.2241913,-76.497082,84.842,0.105,05:17:2023:11:24:04.989082
44.2241914,-76.4970815,84.794,0.103,05:17:2023:11:24:05.046055
44.2241915,-76.4970812,84.759,0.104,05:17:2023:11:24:05.093674
44.2241915,-76.4970812,84.759,0.104,05:17:2023:11:24:05.115195
44.2241915,-76.4970811,84.737,0.101,05:17:2023:11:24:05.150621
44.2241917,-76.4970808,84.708,0.117,05:17:2023:11:24:05.207498
44.2241919,-76.4970807,84.68,0.122,05:17:2023:11:24:05.264671
44.2241922,-76.4970806,84.651,0.145,05:17:2023:11:24:05.321404
44.2241924,-76.4970802,84.607,0.156,05:17:2023:11:24:05.378359
44.2241927,-76.4970796,84.517,0.179,05:17:2023:11:24:05.558885
44.2241929,-76.4970791,84.472,0.198,05:17:2023:11:24:05.615851
44.2241929,-76.4970788,84.434,0.172,05:17:2023:11:24:05.672788
44.224193,-76.4970785,84.389,0.141,05:17:2023:11:24:05.738097
44.224193,-76.4970776,84.31,0.107,05:17:2023:11:24:05.805511
44.2241931,-76.4970775,84.275,0.126,05:17:2023:11:24:05.862367
44.2241932,-76.4970772,84.245,0.125,05:17:2023:11:24:05.919270
44.2241932,-76.4970768,84.206,0.13,05:17:2023:11:24:06.086509
44.2241934,-76.4970766,84.175,0.137,05:17:2023:11:24:06.143816
44.2241935,-76.4970764,84.147,0.137,05:17:2023:11:24:06.200371
44.2241936,-76.4970761,84.119,0.137,05:17:2023:11:24:06.257576
44.2241937,-76.4970759,84.082,0.145,05:17:2023:11:24:06.314270
44.2241938,-76.4970757,84.052,0.163,05:17:2023:11:24:06.371187
44.2241938,-76.4970754,84.017,0.152,05:17:2023:11:24:06.538414
44.224194,-76.4970753,83.984,0.181,05:17:2023:11:24:06.595367
44.2241943,-76.4970753,83.962,0.221,05:17:2023:11:24:06.652290
44.2241946,-76.4970752,83.938,0.235,05:17:2023:11:24:06.709459
44.2241947,-76.497075,83.915,0.25,05:17:2023:11:24:06.774683
44.2241948,-76.4970748,83.895,0.26,05:17:2023:11:24:06.941747
44.2241947,-76.4970745,83.857,0.222,05:17:2023:11:24:06.998612
44.2241947,-76.4970741,83.821,0.186,05:17:2023:11:24:07.055441
44.2241946,-76.4970737,83.785,0.155,05:17:2023:11:24:07.112429
44.2241946,-76.4970732,83.753,0.148,05:17:2023:11:24:07.169493
44.2241946,-76.4970728,83.717,0.15,05:17:2023:11:24:07.226366
44.2241947,-76.4970721,83.616,0.126,05:17:2023:11:24:07.293839
44.2241946,-76.4970717,83.581,0.113,05:17:2023:11:24:07.467814
44.2241946,-76.4970714,83.557,0.079,05:17:2023:11:24:07.524735
44.2241944,-76.4970711,83.533,0.044,05:17:2023:11:24:07.581686
44.2241944,-76.4970708,83.504,0.049,05:17:2023:11:24:07.638751
44.2241944,-76.4970707,83.48,0.064,05:17:2023:11:24:07.695664
44.2241944,-76.4970704,83.461,0.063,05:17:2023:11:24:07.752514
44.2241944,-76.4970699,83.412,0.07,05:17:2023:11:24:07.821432
44.2241944,-76.4970697,83.382,0.056,05:17:2023:11:24:08.001377
44.2241944,-76.4970693,83.349,0.069,05:17:2023:11:24:08.058228
44.2241943,-76.4970687,83.316,0.119,05:17:2023:11:24:08.115209
44.2241941,-76.4970684,83.296,0.12,05:17:2023:11:24:08.172025
44.2241939,-76.497068,83.269,0.123,05:17:2023:11:24:08.228944
44.2241937,-76.4970674,83.211,0.101,05:17:2023:11:24:08.399664
44.2241937,-76.4970674,83.211,0.101,05:17:2023:11:24:08.421286
44.2241937,-76.4970672,83.193,0.111,05:17:2023:11:24:08.456741
44.2241938,-76.497067,83.172,0.119,05:17:2023:11:24:08.513595
44.2241939,-76.4970668,83.148,0.101,05:17:2023:11:24:08.570500
44.2241941,-76.4970668,83.115,0.068,05:17:2023:11:24:08.617966
44.2241941,-76.4970668,83.115,0.068,05:17:2023:11:24:08.762760
44.2241942,-76.4970668,83.105,0.084,05:17:2023:11:24:08.798225
44.2241942,-76.4970667,83.1,0.093,05:17:2023:11:24:08.863682
44.2241943,-76.4970667,83.091,0.083,05:17:2023:11:24:08.920517
44.2241943,-76.4970667,83.081,0.08,05:17:2023:11:24:08.977444
44.2241943,-76.4970664,83.045,0.051,05:17:2023:11:24:09.149035
44.2241944,-76.4970663,83.032,0.084,05:17:2023:11:24:09.205553
44.2241944,-76.4970661,83.011,0.083,05:17:2023:11:24:09.262672
44.2241945,-76.497066,82.991,0.078,05:17:2023:11:24:09.319570
44.2241945,-76.4970659,82.974,0.105,05:17:2023:11:24:09.376259
44.2241946,-76.497066,82.973,0.113,05:17:2023:11:24:09.433165
44.2241946,-76.4970658,82.954,0.09,05:17:2023:11:24:09.490392
44.2241948,-76.4970658,82.933,0.119,05:17:2023:11:24:09.664184
44.2241949,-76.4970657,82.915,0.146,05:17:2023:11:24:09.721030
44.2241951,-76.4970655,82.878,0.148,05:17:2023:11:24:09.764890
44.2241951,-76.4970654,82.872,0.139,05:17:2023:11:24:09.935774
44.2241951,-76.4970654,82.872,0.139,05:17:2023:11:24:09.957157
44.224195,-76.4970651,82.852,0.139,05:17:2023:11:24:09.992587
44.224195,-76.4970647,82.827,0.135,05:17:2023:11:24:10.049525
44.224195,-76.4970643,82.79,0.126,05:17:2023:11:24:10.106447
44.2241951,-76.4970642,82.773,0.117,05:17:2023:11:24:10.163583
44.224195,-76.497064,82.759,0.108,05:17:2023:11:24:10.220449
44.224195,-76.4970638,82.75,0.102,05:17:2023:11:24:10.277715
44.2241952,-76.4970639,82.739,0.112,05:17:2023:11:24:10.335721
44.2241953,-76.497064,82.718,0.109,05:17:2023:11:24:10.391767
44.2241955,-76.497064,82.705,0.13,05:17:2023:11:24:10.448438
44.2241957,-76.497064,82.683,0.162,05:17:2023:11:24:10.505647
44.2241958,-76.4970639,82.66,0.152,05:17:2023:11:24:10.669419
44.2241956,-76.4970634,82.624,0.081,05:17:2023:11:24:10.733700
44.2241956,-76.4970634,82.624,0.081,05:17:2023:11:24:10.741007
44.2241955,-76.4970632,82.605,0.086,05:17:2023:11:24:10.799001
44.2241954,-76.4970629,82.587,0.094,05:17:2023:11:24:10.855963
44.2241953,-76.4970626,82.567,0.124,05:17:2023:11:24:10.912855
44.2241953,-76.4970625,82.552,0.118,05:17:2023:11:24:11.080024
44.2241952,-76.4970624,82.531,0.06,05:17:2023:11:24:11.136907
44.2241951,-76.4970623,82.517,0.032,05:17:2023:11:24:11.193826
44.2241951,-76.4970621,82.495,0.047,05:17:2023:11:24:11.250890
44.224195,-76.4970619,82.473,0.05,05:17:2023:11:24:11.307880
44.2241948,-76.4970617,82.461,0.074,05:17:2023:11:24:11.481736
44.2241947,-76.4970614,82.439,0.107,05:17:2023:11:24:11.538520
44.2241947,-76.4970612,82.412,0.099,05:17:2023:11:24:11.595454
44.2241944,-76.4970606,82.358,0.118,05:17:2023:11:24:11.655793
44.2241942,-76.4970602,82.325,0.158,05:17:2023:11:24:11.713178
44.2241941,-76.4970599,82.309,0.181,05:17:2023:11:24:11.778557
44.2241938,-76.4970596,82.289,0.212,05:17:2023:11:24:11.952301
44.2241939,-76.4970596,82.285,0.173,05:17:2023:11:24:12.009656
44.2241939,-76.4970595,82.266,0.166,05:17:2023:11:24:12.066646
44.2241939,-76.4970596,82.252,0.124,05:17:2023:11:24:12.123225
44.2241939,-76.4970597,82.245,0.056,05:17:2023:11:24:12.183085
44.2241938,-76.4970597,82.24,0.066,05:17:2023:11:24:12.239894
44.2241939,-76.4970597,82.223,0.04,05:17:2023:11:24:12.420153
44.224194,-76.4970597,82.212,0.027,05:17:2023:11:24:12.477383
44.224194,-76.4970598,82.208,0.037,05:17:2023:11:24:12.534207
44.224194,-76.4970597,82.174,0.031,05:17:2023:11:24:12.590969
44.224194,-76.4970596,82.156,0.043,05:17:2023:11:24:12.647843
44.224194,-76.4970597,82.147,0.041,05:17:2023:11:24:12.811978
44.224194,-76.4970596,82.132,0.051,05:17:2023:11:24:12.877314
44.2241939,-76.4970594,82.12,0.044,05:17:2023:11:24:12.934371
44.2241937,-76.4970592,82.089,0.046,05:17:2023:11:24:12.988054
44.2241937,-76.4970591,82.086,0.071,05:17:2023:11:24:13.155311
44.2241935,-76.4970589,82.079,0.072,05:17:2023:11:24:13.212201
44.2241935,-76.4970589,82.071,0.087,05:17:2023:11:24:13.269166
44.2241935,-76.4970589,82.065,0.093,05:17:2023:11:24:13.326096
44.2241936,-76.4970588,82.056,0.113,05:17:2023:11:24:13.359663
44.2241936,-76.4970588,82.056,0.113,05:17:2023:11:24:13.366903
44.2241935,-76.4970587,82.045,0.091,05:17:2023:11:24:13.416491
44.2241935,-76.4970586,82.036,0.093,05:17:2023:11:24:13.473399
44.2241934,-76.4970585,82.022,0.099,05:17:2023:11:24:13.530332
44.2241932,-76.4970583,82.013,0.084,05:17:2023:11:24:13.694258
44.224193,-76.4970581,81.999,0.059,05:17:2023:11:24:13.751179
44.2241928,-76.4970579,81.993,0.067,05:17:2023:11:24:13.808362
44.2241924,-76.4970574,81.97,0.1,05:17:2023:11:24:13.873586
44.2241922,-76.4970574,81.966,0.079,05:17:2023:11:24:14.040838
44.224192,-76.4970573,81.963,0.078,05:17:2023:11:24:14.097920
44.2241916,-76.4970568,81.924,0.086,05:17:2023:11:24:14.148558
44.2241914,-76.4970567,81.912,0.082,05:17:2023:11:24:14.205437
44.2241911,-76.4970566,81.906,0.088,05:17:2023:11:24:14.382875
44.2241911,-76.4970566,81.906,0.088,05:17:2023:11:24:14.410370
44.2241911,-76.4970566,81.901,0.074,05:17:2023:11:24:14.439471
44.224191,-76.4970567,81.906,0.05,05:17:2023:11:24:14.496436
44.2241909,-76.4970566,81.9,0.043,05:17:2023:11:24:14.553315
44.2241907,-76.4970565,81.9,0.069,05:17:2023:11:24:14.610207
44.2241904,-76.4970563,81.89,0.077,05:17:2023:11:24:14.667186
44.2241902,-76.4970561,81.875,0.074,05:17:2023:11:24:14.831209
44.22419,-76.4970558,81.848,0.072,05:17:2023:11:24:14.888275
44.2241897,-76.4970558,81.845,0.024,05:17:2023:11:24:14.945297
44.2241895,-76.4970557,81.837,0.031,05:17:2023:11:24:15.002122
44.2241894,-76.4970556,81.831,0.032,05:17:2023:11:24:15.166164
44.2241892,-76.4970555,81.83,0.036,05:17:2023:11:24:15.223142
44.224189,-76.4970553,81.822,0.035,05:17:2023:11:24:15.280154
44.2241886,-76.4970549,81.793,0.042,05:17:2023:11:24:15.344669
44.2241886,-76.4970549,81.793,0.042,05:17:2023:11:24:15.351960
44.2241884,-76.4970547,81.781,0.048,05:17:2023:11:24:15.401257
44.2241883,-76.4970546,81.777,0.042,05:17:2023:11:24:15.458171
44.2241882,-76.4970545,81.771,0.049,05:17:2023:11:24:15.632167
44.224188,-76.4970544,81.761,0.041,05:17:2023:11:24:15.688961
44.2241877,-76.4970542,81.744,0.049,05:17:2023:11:24:15.739774
44.2241875,-76.4970541,81.747,0.064,05:17:2023:11:24:15.796728
44.2241872,-76.4970538,81.728,0.053,05:17:2023:11:24:15.972491
44.224187,-76.4970536,81.708,0.041,05:17:2023:11:24:16.029774
44.2241869,-76.4970536,81.705,0.05,05:17:2023:11:24:16.086147
44.2241869,-76.4970537,81.71,0.038,05:17:2023:11:24:16.142882
44.2241867,-76.4970538,81.705,0.034,05:17:2023:11:24:16.210735
44.2241867,-76.497054,81.706,0.013,05:17:2023:11:24:16.267461
44.2241866,-76.497054,81.698,0.028,05:17:2023:11:24:16.441468
44.2241865,-76.497054,81.693,0.031,05:17:2023:11:24:16.498594
44.2241864,-76.4970539,81.681,0.041,05:17:2023:11:24:16.555495
44.2241863,-76.4970541,81.672,0.016,05:17:2023:11:24:16.612260
44.2241861,-76.4970541,81.668,0.044,05:17:2023:11:24:16.672130
44.224186,-76.4970542,81.663,0.034,05:17:2023:11:24:16.839694
44.2241859,-76.4970542,81.661,0.027,05:17:2023:11:24:16.896344
44.2241858,-76.4970543,81.656,0.019,05:17:2023:11:24:16.961801
44.2241858,-76.4970543,81.655,0.043,05:17:2023:11:24:17.018562
44.2241858,-76.4970544,81.662,0.045,05:17:2023:11:24:17.075529
44.2241857,-76.4970545,81.666,0.06,05:17:2023:11:24:17.101724
44.2241856,-76.4970544,81.65,0.062,05:17:2023:11:24:17.159342
44.2241855,-76.4970544,81.645,0.063,05:17:2023:11:24:17.216135
44.2241855,-76.4970546,81.649,0.036,05:17:2023:11:24:17.387491
44.2241855,-76.4970546,81.649,0.036,05:17:2023:11:24:17.408330
44.2241853,-76.4970549,81.655,0.031,05:17:2023:11:24:17.434609
44.2241852,-76.4970549,81.65,0.018,05:17:2023:11:24:17.491314
44.2241851,-76.4970549,81.644,0.027,05:17:2023:11:24:17.548288
44.224185,-76.4970548,81.637,0.048,05:17:2023:11:24:17.722260
44.2241851,-76.497055,81.631,0.038,05:17:2023:11:24:17.778928
44.224185,-76.497055,81.633,0.049,05:17:2023:11:24:17.836068
44.2241849,-76.497055,81.634,0.049,05:17:2023:11:24:17.893193
44.2241847,-76.497055,81.636,0.048,05:17:2023:11:24:17.958488
44.2241847,-76.4970551,81.622,0.036,05:17:2023:11:24:17.984385
44.2241846,-76.4970551,81.614,0.045,05:17:2023:11:24:18.041348
44.2241845,-76.4970551,81.615,0.064,05:17:2023:11:24:18.098207
44.2241844,-76.4970551,81.614,0.071,05:17:2023:11:24:18.262392
44.2241841,-76.497055,81.581,0.024,05:17:2023:11:24:18.319222
44.224184,-76.497055,81.583,0.025,05:17:2023:11:24:18.376113
44.2241839,-76.4970552,81.595,0.024,05:17:2023:11:24:18.433173
44.2241838,-76.4970553,81.601,0.017,05:17:2023:11:24:18.490001
44.2241837,-76.4970555,81.62,0.028,05:17:2023:11:24:18.547067
44.2241835,-76.4970555,81.623,0.055,05:17:2023:11:24:18.594870
44.2241835,-76.4970555,81.623,0.055,05:17:2023:11:24:18.616076
44.2241834,-76.4970556,81.626,0.031,05:17:2023:11:24:18.651472
44.2241833,-76.4970557,81.626,0.013,05:17:2023:11:24:18.708407
44.2241832,-76.4970558,81.628,0.036,05:17:2023:11:24:18.872593
44.2241831,-76.4970564,81.677,0.038,05:17:2023:11:24:18.937806
44.2241831,-76.4970572,81.751,0.033,05:17:2023:11:24:18.994684
44.2241831,-76.497058,81.814,0.028,05:17:2023:11:24:19.051861
44.2241831,-76.4970586,81.852,0.011,05:17:2023:11:24:19.077839
44.2241832,-76.4970591,81.881,0.011,05:17:2023:11:24:19.134711
44.2241832,-76.4970596,81.918,0.029,05:17:2023:11:24:19.191684
44.2241832,-76.4970604,81.976,0.047,05:17:2023:11:24:19.362658
44.2241832,-76.4970604,81.976,0.047,05:17:2023:11:24:19.383928
44.2241836,-76.4970618,82.074,0.011,05:17:2023:11:24:19.413583
44.2241837,-76.4970624,82.111,0.005,05:17:2023:11:24:19.470362
44.2241838,-76.4970629,82.142,0.011,05:17:2023:11:24:19.634505
44.2241838,-76.4970635,82.177,0.018,05:17:2023:11:24:19.691390
44.2241839,-76.4970639,82.192,0.014,05:17:2023:11:24:19.748260
44.224184,-76.4970644,82.229,0.027,05:17:2023:11:24:19.805165
44.2241843,-76.4970658,82.325,0.019,05:17:2023:11:24:19.869696
44.2241843,-76.4970658,82.325,0.019,05:17:2023:11:24:19.876668
44.2241845,-76.4970664,82.357,0.019,05:17:2023:11:24:20.036532
44.2241846,-76.497067,82.394,0.002,05:17:2023:11:24:20.093444
44.2241849,-76.4970679,82.434,0.048,05:17:2023:11:24:20.150534
44.224185,-76.497069,82.522,0.03,05:17:2023:11:24:20.207302
44.2241852,-76.4970698,82.563,0.019,05:17:2023:11:24:20.264281
44.2241854,-76.4970706,82.609,0.056,05:17:2023:11:24:20.438328
44.2241855,-76.4970713,82.653,0.065,05:17:2023:11:24:20.495253
44.2241857,-76.497072,82.691,0.081,05:17:2023:11:24:20.552244
44.2241859,-76.4970727,82.734,0.07,05:17:2023:11:24:20.609135
44.2241865,-76.4970742,82.829,0.144,05:17:2023:11:24:20.669182
44.2241867,-76.4970747,82.849,0.116,05:17:2023:11:24:20.726120
44.2241869,-76.4970751,82.858,0.098,05:17:2023:11:24:20.893642
44.224187,-76.4970756,82.874,0.067,05:17:2023:11:24:20.959175
44.2241871,-76.497076,82.891,0.064,05:17:2023:11:24:21.016050
44.2241874,-76.4970771,82.936,0.073,05:17:2023:11:24:21.083086
44.2241876,-76.4970777,82.96,0.077,05:17:2023:11:24:21.140193
44.2241877,-76.4970784,83.0,0.069,05:17:2023:11:24:21.307223
44.2241879,-76.4970791,83.038,0.067,05:17:2023:11:24:21.364247
44.2241881,-76.4970796,83.052,0.071,05:17:2023:11:24:21.421443
44.2241882,-76.4970802,83.085,0.041,05:17:2023:11:24:21.478311
44.2241882,-76.4970808,83.134,0.043,05:17:2023:11:24:21.535227
44.2241884,-76.4970815,83.171,0.065,05:17:2023:11:24:21.592122
44.2241886,-76.4970822,83.222,0.064,05:17:2023:11:24:21.618178
44.2241887,-76.4970828,83.262,0.067,05:17:2023:11:24:21.675070
44.2241888,-76.4970834,83.29,0.064,05:17:2023:11:24:21.732093
44.224189,-76.4970839,83.316,0.058,05:17:2023:11:24:21.906305
44.2241893,-76.497085,83.388,0.059,05:17:2023:11:24:21.958321
44.2241894,-76.4970857,83.433,0.063,05:17:2023:11:24:22.015337
